Frequency,S11_Real,S11_Imaginary,
20910902,0.3141545908,0.07821370869,
21010911,0.3184345861,-0.07663213749,
21110920,0.2537310584,-0.2167930982,
21210929,0.1351421372,-0.3140499139,
21310938,-0.01201653555,-0.3484452789,
21410947,-0.1578569025,-0.3167712903,
21510956,-0.2745388872,-0.2266862778,
21610965,-0.3409875323,-0.09702205657,
21710974,-0.3465712035,0.04716465408,
21810983,-0.29132401,0.180371747,
21910993,-0.1849013421,0.277575016,
22011002,-0.04646034813,0.3209913944,
22111011,0.09821339161,0.3002977864,
22211020,0.2209957889,0.2184602154,
22311029,0.2957512215,0.09000350243,
22411038,0.3061501665,-0.05852741021,
22511047,0.2503817351,-0.1961661238,
22611056,0.140087286,-0.2940008411,
22711065,-0.0001195704875,-0.332757992,
22811074,-0.1413617599,-0.3066971047,
22911084,-0.2560920356,-0.2234798124,
23011093,-0.3225610908,-0.1006836464,
23111102,-0.3304772261,0.03743885569,
23211111,-0.2792808801,0.1648537669,
23311120,-0.1784463847,0.2585251396,
23411129,-0.04748892535,0.3006602837,
23511138,0.09004720417,0.2817933134,
23611147,0.2075143437,0.2038729156,
23711156,0.2787408164,0.0813849065,
23811165,0.2888228796,-0.06079057265,
23911175,0.2345188811,-0.1925098695,
24011184,0.1281768442,-0.2857848978,
24111193,-0.006902198792,-0.3227693437,
24211202,-0.1425681967,-0.2978167327,
24311211,-0.2532378125,-0.2183883536,
24411220,-0.3188052818,-0.1007945457,
24511229,-0.3292923721,0.03282318814,
24611238,-0.2830519753,0.1579831632,
24711247,-0.1880979061,0.2519105165,
24811257,-0.06187337215,0.2979578393,
24911266,0.0730582985,0.2855405265,
25011275,0.2013025043,0.2269129543,
25111284,0.2797969468,0.1049893485,
25211293,0.2982105808,-0.03933629404,
25311302,0.2498806699,-0.1756877903,
25411311,0.1481478857,-0.2764322538,
25511320,0.01421785128,-0.3209115145,
25611329,-0.1236877344,-0.303539318,
25711338,-0.2393916083,-0.2299547875,
25811348,-0.3111604147,-0.1151528069,
25911357,-0.3286331138,0.01810539711,
26011366,-0.2877693688,0.1463088431,
26111375,-0.195983388,0.2458020242,
26211384,-0.07004399599,0.2970223422,
26311393,0.06750007409,0.2886716628,
26411402,0.1884615104,0.2212232202,
26511411,0.2688352563,0.1063797855,
26611420,0.2899237604,-0.03251424151,
26711429,0.2477350388,-0.165639715,
26811439,0.1522773707,-0.2658924944,
26911448,0.02435815072,-0.3134212076,
27011457,-0.1086282479,-0.3012888154,
27111466,-0.2227601519,-0.2348333428,
27211475,-0.2963808345,-0.1277352961,
27311484,-0.3179133794,-0.0002194030363,
27411493,-0.2834542219,0.12373584,
27511502,-0.1990355826,0.2219075769,
27611511,-0.08025966017,0.2749226309,
27711520,0.05097228245,0.2705773634,
27811530,0.1685655323,0.208145426,
27911539,0.2461871433,0.09892125789,
28011548,0.2676298854,-0.03378655194,
28111557,0.22716663,-0.1617819987,
28211566,0.134688191,-0.2575204106,
28311575,0.01155366128,-0.3033090946,
28411584,-0.1172980602,-0.2906958291,
28511593,-0.2272735214,-0.2261141114,
28611602,-0.299374874,-0.1224292471,
28711611,-0.3219522136,0.00151662319,
28811621,-0.2911782174,0.1230136802,
28911630,-0.2126792397,0.2216952676,
29011639,-0.09934096228,0.2788656905,
29111648,0.02920331671,0.2826838048,
29211657,0.1482457266,0.2310951461,
29311666,0.2336400654,0.1317053851,
29411675,0.2669507255,0.00471296199,
29511684,0.241092723,-0.1239821613,
29611693,0.1617184235,-0.2269021219,
29711702,0.0469492944,-0.2840721923,
29811712,-0.07984297264,-0.2858843252,
29911721,-0.1929002696,-0.2332379065,
30011730,-0.2718002469,-0.1389441858,
30111739,-0.3026785878,-0.02051019117,
30211748,-0.280205107,0.0991784138,
30311757,-0.2089019935,0.198097121,
30411766,-0.1011101433,0.2566804299,
30511775,0.02253064125,0.2629417984,
30611784,0.1373223935,0.2136159363,
30711793,0.219287567,0.1169641207,
30811803,0.2499391961,-0.006942023088,
30911812,0.2217613626,-0.1304076296,
31011821,0.1406755538,-0.2279647421,
31111830,0.02400409067,-0.2772220202,
31211839,-0.0995014442,-0.270181205,
31311848,-0.2060528098,-0.212249005,
31411857,-0.2769949871,-0.1164422853,
31511866,-0.3014071406,-0.0009083819484,
31611875,-0.2753853989,0.1139777435,
31711884,-0.2044294613,0.2079070778,
31811894,-0.1004250889,0.2643920663,
31911903,0.01849367555,0.2723307696,
32011912,0.1308218789,0.2284652919,
32111921,0.2146313563,0.1401549966,
32211930,0.251746622,0.02306945549,
32311939,0.233659265,-0.09792833324,
32411948,0.1651964748,-0.1983521981,
32511957,0.06050145551,-0.2574193317,
32611966,-0.05765145904,-0.2652056739,
32711975,-0.1656140119,-0.2209592703,
32811985,-0.2428437856,-0.1359003139,
32911994,-0.2760908825,-0.0269250598,
33012003,-0.2590125799,0.08510217458,
33112012,-0.1960232192,0.1791044124,
33212021,-0.09816289081,0.2372248913,
33312030,0.01637578803,0.2465634998,
33412039,0.1239266236,0.2042722441,
33512048,0.2026675266,0.1180339114,
33612057,0.2341116288,0.005270023923,
33712066,0.2121623443,-0.1096236337,
33812076,0.1419128037,-0.2023216531,
33912085,0.03925367877,-0.2541828362,
34012094,-0.07446180062,-0.2559750261,
34112103,-0.1768131906,-0.2091801536,
34212112,-0.2489016474,-0.1238496674,
34312121,-0.2782340941,-0.01727011613,
34412130,-0.2606217767,0.0916203869,
34512139,-0.1991524702,0.1838623498,
34612148,-0.1040905325,0.2422588164,
34712157,0.007660997968,0.2551072531,
34812167,0.1152793006,0.219380762,
34912176,0.1978011871,0.1409630871,
35012185,0.2385493708,0.03371566918,
35112194,0.2285751857,-0.0806371346,
35212203,0.1700381152,-0.1785367254,
35312212,0.0759507432,-0.2405186565,
35412221,-0.03401497746,-0.2555029626,
35512230,-0.1384360475,-0.2219959555,
35612239,-0.2176883717,-0.1481175566,
35712248,-0.2576875639,-0.04875635544,
35812258,-0.2514808506,0.05790124215,
35912267,-0.2010485092,0.1517757126,
36012276,-0.1146415253,0.2153870049,
36112285,-0.008969760533,0.2354887084,
36212294,0.09591107185,0.2081131515,
36312303,0.1785908588,0.1371891286,
36412312,0.2216933124,0.03673229467,
36512321,0.2158725504,-0.07243275618,
36612330,0.162917085,-0.1667126288,
36712339,0.07423327588,-0.2275060351,
36812349,-0.0305594389,-0.2433482119,
36912358,-0.1303127946,-0.211874595,
37012367,-0.2056645378,-0.1414682627,
37112376,-0.243094951,-0.04621426431,
37212385,-0.2365496201,0.0553431907,
37312394,-0.1872087315,0.1449050432,
37412403,-0.1038097796,0.2043378204,
37512412,-0.002384268108,0.2234606471,
37612421,0.09797890995,0.1967047958,
37712431,0.1782074534,0.1294729219,
37812440,0.2211826141,0.03326753934,
37912449,0.219659,-0.07214453348,
38012458,0.1724249171,-0.1659939592,
38112467,0.08975549307,-0.230183966,
38212476,-0.01086280461,-0.2529561233,
38312485,-0.1098727112,-0.2312830138,
38412494,-0.1904549991,-0.1699424694,
38512503,-0.2373096425,-0.08218996501,
38612512,-0.2417482785,0.01694178322,
38712522,-0.2037936916,0.1090970187,
38812531,-0.1312322132,0.1753753934,
38912540,-0.03485990847,0.2041320677,
39012549,0.06363612712,0.1877616349,
39112558,0.1455329373,0.1298405715,
39212567,0.1929172592,0.04107300779,
39312576,0.1963929607,-0.05912631398,
39412585,0.1556325902,-0.1492412652,
39512594,0.08024092251,-0.2117712301,
39612603,-0.01374229272,-0.2348084286,
39712613,-0.1072446657,-0.2151781042,
39812622,-0.1824219001,-0.157510671,
39912631,-0.2253957624,-0.07438922691,
40012640,-0.2283463015,0.01901823527,
40112649,-0.1905610478,0.104748939,
40212658,-0.1185433785,0.1660382962,
40312667,-0.02597858634,0.189408851,
40412676,0.06806241107,0.1688314428,
40512685,0.1435377511,0.107983657,
40612694,0.1842928905,0.01891401625,
40712704,0.1805761427,-0.07916246833,
40812713,0.1338069142,-0.1650545939,
40912722,0.05498112509,-0.2213974715,
41012731,-0.03969382596,-0.2381828738,
41112740,-0.1321505843,-0.2135911711,
41212749,-0.2049497701,-0.1521773299,
41312758,-0.2460808208,-0.06707268679,
41412767,-0.2482538056,0.02759673128,
41512776,-0.2109492842,0.1148684459,
41612785,-0.1407148675,0.1794154349,
41712795,-0.04908678792,0.2087016205,
41812804,0.04668141671,0.1966690712,
41912813,0.1291124388,0.1450898977,
42012822,0.1809534993,0.06240927372,
42112831,0.1920708722,-0.0344368048,
42212840,0.1602345621,-0.1259457874,
42312849,0.09257021746,-0.1934795696,
42412858,0.003885786137,-0.2247621888,
42512867,-0.08833249739,-0.2149237033,
42612876,-0.1668368479,-0.1675421754,
42712886,-0.2172798039,-0.0920094293,
42812895,-0.2305950737,-0.002813458374,
42912904,-0.2046109747,0.08314609027,
43012913,-0.1440862555,0.1503894583,
43112922,-0.06050317316,0.1850573452,
43212931,0.03054082545,0.179323471,
43312940,0.1105980281,0.1342959888,
43412949,0.162125578,0.05781507708,
43512958,0.1742684632,-0.03361091242,
43612967,0.1448706101,-0.1207295727,
43712977,0.08040363435,-0.1849935901,
43812986,-0.004886218514,-0.2139272865,
43912995,-0.09343841189,-0.2035143823,
44013004,-0.1681120036,-0.156018637,
44113013,-0.2149689509,-0.08145638552,
44213022,-0.2260445436,0.005391838643,
44313031,-0.1994826301,0.08942799187,
44413040,-0.1391822784,0.1541741848,
44513049,-0.05645597688,0.1877088466,
44613058,0.03350276634,0.1824637399,
44713068,0.1133024006,0.1391521624,
44813077,0.1667906265,0.06499675388,
44913086,0.1833002427,-0.025267845,
45013095,0.1591632985,-0.1132760499,
45113104,0.1001491181,-0.182246001,
45213113,0.01831422909,-0.2183944185,
45313122,-0.07028977291,-0.2168421365,
45413131,-0.1487523027,-0.1781746957,
45513140,-0.2030899681,-0.1108185461,
45613149,-0.2239516905,-0.02762355095,
45713159,-0.2071455003,0.05670658797,
45813168,-0.1563663776,0.1254358089,
45913177,-0.0803656544,0.1653667392,
46013186,0.006053019241,0.1682465775,
46113195,0.08507993773,0.1321035464,
46213204,0.140123452,0.06445587032,
46313213,0.1593983859,-0.02107819886,
46413222,0.1383913196,-0.1058615246,
46513231,0.08247255485,-0.1723208971,
46613240,0.003813701463,-0.2071217741,
46713250,-0.08156001138,-0.2047890997,
46813259,-0.1571599804,-0.1669470034,
46913268,-0.2096536029,-0.1010872893,
47013277,-0.2290544817,-0.01955659205,
47113286,-0.2134151983,0.06230882362,
47213295,-0.16487869,0.1308213982,
47313304,-0.09133080927,0.1722510742,
47413313,-0.007048698331,0.1783021081,
47513322,0.07195793595,0.147048313,
47613331,0.129697102,0.08463750975,
47713341,0.1540292119,0.003158549881,
47813350,0.1396374366,-0.0804507561,
47913359,0.09031534999,-0.1485152213,
48013368,0.01675986675,-0.1871018393,
48113377,-0.06534793065,-0.1897691011,
48213386,-0.1397181694,-0.1570841175,
48313395,-0.1920007596,-0.09563086678,
48413404,-0.2128132595,-0.01819628504,
48513413,-0.1995364101,0.06047386354,
48613422,-0.1530103424,0.1261150737,
48713432,-0.08290434418,0.1657387722,
48813441,-0.002008127725,0.1712509606,
48913450,0.07364818925,0.1410506887,
49013459,0.128515404,0.0803958032,
49113468,0.1514803325,0.00209902924,
49213477,0.1374067303,-0.07825117739,
49313486,0.09025621607,-0.1438122617,
49413495,0.01947849105,-0.1816049634,
49513504,-0.06005521413,-0.1852625839,
49613514,-0.1326670974,-0.1542789392,
49713523,-0.1846297995,-0.0955275088,
49813532,-0.206603015,-0.02063774215,
49913541,-0.1945097459,0.05684679011,
50013550,-0.1502842989,0.1219308059,
50113559,-0.08235909058,0.1617628956,
50213568,-0.003018203701,0.1690193499,
50313577,0.07211122612,0.140948812,
50413586,0.1278452126,0.08233199855,
50513595,0.1524267626,0.005297500049,
50613605,0.140720042,-0.07462815308,
50713614,0.09557736502,-0.1411763367,
50813623,0.02657593203,-0.1810413222,
50913632,-0.05205220118,-0.1873898852,
51013641,-0.1250512493,-0.1592543908,
51113650,-0.1790839588,-0.1036669287,
51213659,-0.204273779,-0.03048150142,
51313668,-0.1960626206,0.04645904699,
51413677,-0.1567514053,0.1126324085,
51513686,-0.09284650574,0.1559504398,
51613696,-0.01563405751,0.1686984465,
51713705,0.05952412613,0.1465770325,
51813714,0.1181028809,0.09415544777,
51913723,0.1483659458,0.02129023583,
52013732,0.1436683055,-0.05733074365,
52113741,0.1051588998,-0.1255417692,
52213750,0.04151815635,-0.1693527966,
52313759,-0.03375947384,-0.1811128173,
52413768,-0.1061958042,-0.1592598725,
52513777,-0.1617789334,-0.1088151611,
52613787,-0.1895851963,-0.03981237843,
52713796,-0.1856544094,0.03440937681,
52813805,-0.1499318663,0.09922458318,
52913814,-0.0891180339,0.1431514087,
53013823,-0.01501923095,0.1561486901,
53113832,0.05803952719,0.135514871,
53213841,0.1145831495,0.08464315884,
53313850,0.1436652196,0.01375623332,
53413859,0.1386361762,-0.06278399466,
53513868,0.1009990083,-0.1288606951,
53613878,0.03859258496,-0.1717602185,
53713887,-0.03537196085,-0.1833502254,
53813896,-0.106764973,-0.162705408,
53913905,-0.1620854555,-0.1138592845,
54013914,-0.1909080415,-0.04626884218,
54113923,-0.1886880518,0.0267465739,
54213932,-0.1557939408,0.09195295266,
54313941,-0.09809424618,0.1368362184,
54413950,-0.02619920406,0.1532961302,
54513959,0.04615109438,0.1365276239,
54613969,0.1040827973,0.0898610603,
54713978,0.1361740346,0.02271956892,
54813987,0.1355468907,-0.05165721004,
54913996,0.1029599842,-0.1182824125,
55014005,0.04533845942,-0.1639200294,
55114014,-0.02556053464,-0.1798500557,
55214023,-0.09605787147,-0.1647776237,
55314032,-0.1528926638,-0.121003648,
55414041,-0.1861011722,-0.05814324184,
55514050,-0.1892971331,0.01289123171,
55614060,-0.1627249447,0.07835295499,
55714069,-0.1101292167,0.1267272617,
55814078,-0.04204789664,0.1476530806,
55914087,0.028937749,0.1369354473,
56014096,0.08800235531,0.09609771883,
56114105,0.123024128,0.03368508872,
56214114,0.1267338737,-0.03793016013,
56314123,0.09855229362,-0.10333982,
56414132,0.04470160708,-0.1491062014,
56514141,-0.02351781155,-0.1664132859,
56614151,-0.09147910864,-0.1520117635,
56714160,-0.1462106839,-0.1100090181,
56814169,-0.1772501122,-0.04849803231,
56914178,-0.1792911696,0.02029826622,
57014187,-0.1515553131,0.08374167149,
57114196,-0.09869235801,0.1297695264,
57214205,-0.03098212366,0.1489692366,
57314214,0.03918887081,0.1370630099,
57414223,0.0979434945,0.09624196524,
57514232,0.1341380706,0.03374341185,
57614242,0.1402813378,-0.03842363816,
57714251,0.1151092637,-0.106787377,
57814260,0.06399639732,-0.1575883816,
57914269,-0.003264735966,-0.1816803846,
58014278,-0.07380495918,-0.1760277017,
58114287,-0.135517802,-0.1423429989,
58214296,-0.1772296638,-0.08666931477,
58314305,-0.1924362397,-0.01909205335,
58414314,-0.178243805,0.04837432822,
58514323,-0.1376841733,0.1032369104,
58614333,-0.0776760492,0.1361407807,
58714342,-0.009859263703,0.1400149136,
58814351,0.05270859973,0.1139366713,
58914360,0.09749230999,0.06334008578,
59014369,0.1149059141,-0.001459989699,
59114378,0.1010587119,-0.06669868323,
59214387,0.05982266371,-0.1180979795,
59314396,7.941344864e-05,-0.1449530706,
59414405,-0.0647605667,-0.1423645425,
59514414,-0.1215180582,-0.1112497861,
59614424,-0.1584691384,-0.05799025558,
59714433,-0.1684593702,0.00606842728,
59814442,-0.1496377329,0.06879048616,
59914451,-0.1052390464,0.1181118014,
60014460,-0.04349694283,0.1438893405,
60114469,0.02442306587,0.1409604428,
60214478,0.08531211638,0.1091764327,
60314487,0.1272935539,0.05424771853,
60414496,0.1419984369,-0.01358568466,
60514505,0.1267590116,-0.08096375485,
60614515,0.08448274339,-0.1353426738,
60714524,0.02389905319,-0.1660526627,
60814533,-0.04312123569,-0.1681277853,
60914542,-0.10364802,-0.1416991026,
61014551,-0.1465214564,-0.09259208956,
61114560,-0.1637792761,-0.03021855165,
61214569,-0.1523334903,0.03275635838,
61314578,-0.1142196169,0.08438927342,
61414587,-0.05747157161,0.1140575767,
61514596,0.007592822154,0.1154946941,
61614606,0.06698207165,0.08756828168,
61714615,0.1083939984,0.03574362223,
61814624,0.1224789026,-0.02990611603,
61914633,0.1057801354,-0.09564400236,
62014642,0.06207652507,-0.1471257519,
62114651,0.0002960173554,-0.1741560393,
62214660,-0.06659403681,-0.1723809986,
62314669,-0.1254267249,-0.1417037821,
62414678,-0.1660770317,-0.09047002318,
62514688,-0.1815776296,-0.02769729838,
62614697,-0.1696421554,0.0352795894,
62714706,-0.1325915425,0.08716860418,
62814715,-0.07750246562,0.1184783409,
62914724,-0.01416153512,0.1226893751,
63014733,0.04469974074,0.099535524,
63114742,0.08734238539,0.05286818252,
63214751,0.1048323461,-0.007859255104,
63314760,0.09384751302,-0.06951036104,
63414769,0.05663952346,-0.119901234,
63514779,0.001611718894,-0.1488227192,
63614788,-0.0603873325,-0.1512242315,
63714797,-0.1174030599,-0.1271116332,
63814806,-0.1583183882,-0.08064136384,
63914815,-0.1766581587,-0.02154932626,
64014824,-0.1684913029,0.03973209019,
64114833,-0.1357047358,0.09241801862,
64214842,-0.08370618746,0.126763105,
64314851,-0.02226379802,0.1364469725,
64414860,0.03770653009,0.1195371209,
64514870,0.08457074576,0.07876320906,
64614879,0.108937685,0.02152041546,
64714888,0.1064162951,-0.03928565563,
64814897,0.07735505735,-0.09233912253,
64914906,0.02898632917,-0.1268357196,
65014915,-0.02887583368,-0.1361318269,
65114924,-0.08401994056,-0.1189142526,
65214933,-0.1260433319,-0.07968548048,
65314942,-0.14649695,-0.02607723988,
65414951,-0.1418389989,0.03117537509,
65514961,-0.1122918487,0.08070018023,
65614970,-0.06399327602,0.1138083869,
65714979,-0.005521146676,0.1227597323,
65814988,0.05175759952,0.1056872095,
65914997,0.09681196646,0.06564123366,
66015006,0.120818082,0.009768709475,
66115015,0.1183979928,-0.05087491171,
66215024,0.090350145,-0.1045763872,
66315033,0.04294887343,-0.141237645,
66415042,-0.01521057353,-0.1536583458,
66515052,-0.07254313566,-0.1402793552,
66615061,-0.1177052206,-0.1036481201,
66715070,-0.1430155582,-0.05190119425,
66815079,-0.1430805927,0.005544549587,
66915088,-0.1184699814,0.05711295515,
67015097,-0.07381627268,0.09326588751,
67115106,-0.01721412232,0.1062123961,
67215115,0.0394441356,0.09270536135,
67315124,0.08516202111,0.05639620432,
67415133,0.1102583747,0.003008153701,
67515143,0.1107540048,-0.05579506406,
67615152,0.08525612718,-0.1092201387,
67715161,0.04004380306,-0.1468798302,
67815170,-0.01662297759,-0.1608402632,
67915179,-0.07318238773,-0.1502772713,
68015188,-0.1194010951,-0.1166234852,
68115197,-0.1468888066,-0.06720243656,
68215206,-0.1503374562,-0.01143658878,
68315215,-0.1296892977,0.03988910136,
68415224,-0.08876849946,0.07713245347,
68515234,-0.03583835306,0.0925417193,
68615243,0.01831009004,0.08230520644,
68715252,0.06228248675,0.04915725027,
68815261,0.08674676764,-0.000539319465,
68915270,0.08634547804,-0.05594081954,
69015279,0.06101612614,-0.1054143481,
69115288,0.0167293173,-0.1385065398,
69215297,-0.03775076576,-0.149338178,
69315306,-0.09155020155,-0.1352363224,
69415315,-0.1340050622,-0.09928981676,
69515325,-0.1576497218,-0.04901571948,
69615334,-0.1576521075,0.007143957123,
69715343,-0.1344004003,0.05776252812,
69815352,-0.09165556176,0.09451431795,
69915361,-0.03703747325,0.109481747,
70015370,0.01931540517,0.09989920731,
