Frequency,S11_Real,S11_Imaginary,
395641569,0.005729154538,0.01363778779,
395841588,0.002789762915,0.01322839674,
396041608,0.0001177553722,0.01405099915,
396241628,-0.002064675972,0.01526624246,
396441648,-0.003122790515,0.01721680751,
396641667,-0.003419555157,0.01943147213,
396841687,-0.002140371036,0.02105141425,
397041707,-0.000784685349,0.02213834827,
397241727,0.001474799974,0.02217839927,
397441746,0.002672274094,0.02114374985,
397641766,0.004259454121,0.01919433518,
397841786,0.004698176849,0.01671430988,
398041806,0.003773455596,0.01389852591,
398241825,0.002205654311,0.01087134173,
398441845,-0.001234052244,0.008692596864,
398641865,-0.004670129722,0.007651998761,
398841885,-0.0090683946,0.008014696338,
399041904,-0.01398560931,0.009572121615,
399241924,-0.01700547495,0.01249997273,
399441944,-0.01971331846,0.01632461362,
399641964,-0.021151634,0.02106739596,
399841983,-0.02133841402,0.02575172535,
400042003,-0.020518349,0.03017417415,
400242023,-0.01783550423,0.03393525582,
400442043,-0.01484140633,0.0371297931,
400642063,-0.01124557789,0.03862956191,
400842082,-0.007593737321,0.03939881477,
401042102,-0.004325200168,0.03883860278,
401242122,-0.001626325951,0.03787947936,
401442142,-0.000287678665,0.03583995484,
401642161,0.0007219883362,0.034284746,
401842181,0.0007395505931,0.03315651411,
402042201,-0.0002248066626,0.03230658445,
402242221,-0.001094085508,0.0321432306,
402442240,-0.001834264316,0.03307466765,
402642260,-0.002355944749,0.03397443202,
402842280,-0.001835410196,0.03620780869,
403042300,-9.958052387e-05,0.03872350495,
403242319,0.002227950813,0.0396639211,
403442339,0.005277972466,0.04054210067,
403642359,0.008809558813,0.04091983754,
403842379,0.01276629401,0.03930529072,
404042398,0.01583516383,0.03688842492,
404242418,0.01829100055,0.03320178582,
404442438,0.01918788783,0.02884032771,
404642458,0.01911510387,0.0246843612,
404842477,0.01721763093,0.02001973134,
405042497,0.01425985236,0.01642404693,
405242517,0.01016337012,0.0143605713,
405442537,0.005454106198,0.01365708333,
405642556,0.001095443076,0.01456827464,
405842576,-0.002847649134,0.01725178217,
406042596,-0.005940648027,0.02099942681,
406242616,-0.007333514846,0.02592414004,
406442635,-0.007273514066,0.03055655206,
406642655,-0.005207670663,0.03544072718,
406842675,-0.001881957534,0.03915917295,
407042695,0.002490465604,0.04185938568,
407242714,0.007545092884,0.04298513864,
407442734,0.01266138634,0.04211076676,
407642754,0.01731030963,0.03949616892,
407842774,0.02085009347,0.03618352303,
408042793,0.0228214773,0.03158106395,
408242813,0.02389161259,0.02675178628,
408442833,0.02310729328,0.0219567114,
408642853,0.02111380021,0.01815317852,
408842872,0.0181771113,0.01515526792,
409042892,0.01440522574,0.01374100896,
409242912,0.01106954727,0.01376775297,
409442932,0.008287791171,0.01476470201,
409642951,0.005568808066,0.0165532904,
409842971,0.004854065015,0.01902327675,
410042991,0.004908678753,0.02150949199,
410243011,0.005928427608,0.02366264644,
410443030,0.007543996954,0.02437868285,
410643050,0.009561090176,0.02483025561,
410843070,0.01109061348,0.02376607171,
411043090,0.01268831732,0.02237459133,
411243109,0.01324971332,0.02019177151,
411443129,0.01261057821,0.01764588793,
411643149,0.01088965005,0.01550562531,
411843169,0.008409087618,0.01403961985,
412043188,0.005297956339,0.01369285645,
412243208,0.002151124269,0.01488584084,
412443228,-0.0005959488694,0.01722689256,
412643248,-0.002809787409,0.02049741327,
412843267,-0.003549843665,0.02466064356,
413043287,-0.002892702867,0.02916362427,
413243307,-0.0007403259927,0.03352404441,
413443327,0.002949345046,0.03653235005,
413643346,0.007648832571,0.03897173746,
413843366,0.01287841749,0.03918386242,
414043386,0.01816289028,0.03796358923,
414243406,0.02284039126,0.0350306054,
414443425,0.02649881538,0.03053342734,
414643445,0.02865157634,0.02531965384,
414843465,0.02950808392,0.01992956868,
415043485,0.02839637272,0.01452783004,
415243504,0.0254235813,0.009478779921,
415443524,0.02186949814,0.005958140003,
415643544,0.01773294852,0.00422783303,
415843564,0.01262406222,0.003598074804,
416043583,0.008154972564,0.004725078141,
416243603,0.005290830329,0.00726608917,
416443623,0.002945275148,0.01009965624,
416643643,0.001898289345,0.01367162623,
416843662,0.002622192231,0.0169731445,
417043682,0.004303307902,0.01924795174,
417243702,0.006915022363,0.02115779899,
417443722,0.009234258855,0.02116218191,
417643741,0.0120773306,0.02036051606,
417843761,0.01347628134,0.01830375452,
418043781,0.01476614099,0.01610320429,
418243801,0.01417963636,0.01300512428,
418443820,0.01283346682,0.01055594336,
418643840,0.01021453156,0.008632529862,
418843860,0.007647759325,0.007978875181,
419043880,0.004517112697,0.008453826326,
419243899,0.001592986439,0.01050466846,
419443919,-0.000445827067,0.01312580849,
419643939,-0.000979998544,0.01676834385,
419843959,-0.0002792749172,0.02074065689,
420043978,0.001075012962,0.02400359217,
420243998,0.004443549171,0.02645175122,
420444018,0.008823305612,0.02784145979,
420644038,0.01342505204,0.02790386189,
420844057,0.01783479654,0.02611442067,
421044077,0.02150923152,0.02269279406,
421244097,0.02409356117,0.01804130959,
421444117,0.02569934715,0.01277552178,
421644136,0.02439309205,0.007142281397,
421844156,0.02226084985,0.001503061763,
422044176,0.01817739488,-0.002949134462,
422244196,0.01341064872,-0.006025299486,
422444215,0.007720158233,-0.007307737838,
422644235,0.002096976237,-0.007204096785,
422844255,-0.00314619905,-0.005666764367,
423044275,-0.007600134509,-0.002379162766,
423244294,-0.01081797041,0.001815561993,
423444314,-0.0130807316,0.006463735257,
423644334,-0.01266690813,0.01045172042,
423844354,-0.01203637509,0.0141029619,
424044373,-0.01007435358,0.01698810192,
424244393,-0.007982832764,0.01908613923,
424444413,-0.005905003986,0.02021346571,
424644433,-0.004087992928,0.0202316994,
424844452,-0.00267235578,0.01981716537,
425044472,-0.002253572566,0.01904988025,
425244492,-0.002370887819,0.01866077741,
425444512,-0.002774704847,0.01842366991,
425644531,-0.003578526401,0.01894328699,
425844551,-0.004485882924,0.0200725559,
426044571,-0.004972226662,0.02169540578,
426244591,-0.004614628425,0.02382574465,
426444610,-0.003726192374,0.02580583386,
426644630,-0.001992135243,0.02766891755,
426844650,0.0009669544001,0.02932726198,
427044670,0.003784091923,0.02948448323,
427244690,0.006881063498,0.02865394259,
427444709,0.009953951494,0.02698904788,
427644729,0.01253936908,0.02419997193,
427844749,0.01358117093,0.02015982832,
428044769,0.01364582341,0.01638381293,
428244788,0.01217073983,0.01252760943,
428444808,0.009757797734,0.009266644217,
428644828,0.005728503789,0.006660532259,
428844848,0.001120040118,0.005830446175,
429044867,-0.003585808534,0.006551269711,
429244887,-0.007893925414,0.00874942615,
429444907,-0.01156649769,0.01236778704,
429644927,-0.01358511269,0.01701657985,
429844946,-0.01474808783,0.0221137341,
430044966,-0.01391033286,0.0273337013,
430244986,-0.01169999538,0.03188274165,
430445006,-0.008430062104,0.03559510043,
430645025,-0.0039168078,0.03812530399,
430845045,0.0008659459262,0.03899007701,
431045065,0.006044309804,0.03856958036,
431245085,0.009737678484,0.03667855727,
431445104,0.01332204604,0.03411678723,
431645124,0.01532567374,0.03137631588,
431845144,0.01638216102,0.02729516684,
432045164,0.01638434515,0.02416002538,
432245183,0.01552689865,0.0216064712,
432445203,0.01398484444,0.01941167989,
432645223,0.01274048887,0.01861384172,
432845243,0.01131933779,0.01803310652,
433045262,0.0103741734,0.01834366099,
433245282,0.01022395557,0.01888971675,
433445302,0.01049854122,0.01867530929,
433645322,0.01131665939,0.01863063876,
433845341,0.01243168714,0.01770244258,
434045361,0.01331478422,0.01631711317,
434245381,0.01391790477,0.01423919351,
434445401,0.01391170798,0.01116574171,
434645420,0.01229645239,0.008041221571,
434845440,0.01000627786,0.005356639691,
435045460,0.006849396028,0.002924480485,
435245480,0.002540159531,0.001818729096,
435445499,-0.00184805346,0.001707418571,
435645519,-0.006403199108,0.002686152638,
435845539,-0.01055561095,0.005864814654,
436045559,-0.01418001393,0.009786902414,
436245578,-0.01590529692,0.01435116574,
436445598,-0.01660117438,0.01935129054,
436645618,-0.01581825624,0.02440600537,
436845638,-0.01362511497,0.0284302716,
437045657,-0.01047998047,0.03168227939,
437245677,-0.006547430262,0.03401464263,
437445697,-0.002308647373,0.0342928558,
437645717,0.001235012782,0.03348920403,
437845736,0.004295003169,0.03128935306,
438045756,0.005908509675,0.02806701847,
438245776,0.006734374072,0.02565051592,
438445796,0.005452833875,0.02216474508,
438645815,0.003433087315,0.01994990381,
438845835,0.0005931030453,0.01901288865,
439045855,-0.002739034953,0.01920786178,
439245875,-0.005770800999,0.02081211755,
439445894,-0.008424823453,0.02378621454,
439645914,-0.009524097428,0.02767389953,
439845934,-0.009776509773,0.03149565574,
440045954,-0.008465389254,0.03592935877,
440245973,-0.005681256636,0.03947812383,
440445993,-0.001962082753,0.04244143005,
440646013,0.002186513359,0.04339118504,
440846033,0.00678669434,0.04362165077,
441046052,0.0109902094,0.0422511419,
441246072,0.0142228715,0.03921924689,
441446092,0.01656468601,0.03562312165,
441646112,0.01771802025,0.03148741551,
441846131,0.01717726926,0.02793237093,
442046151,0.01531718874,0.02462717922,
442246171,0.01299878616,0.02235591824,
442446191,0.009870732786,0.02123388729,
442646210,0.006915679685,0.02222466179,
442846230,0.00382951715,0.02364408196,
443046250,0.001470911966,0.02614041087,
443246270,0.0009254060432,0.02981647046,
443446289,0.001123572763,0.03346853496,
443646309,0.003050117207,0.03638170682,
443846329,0.005550672188,0.03911432572,
444046349,0.008752651153,0.04072816514,
444246368,0.01272525159,0.04155251124,
444446388,0.01626035979,0.04062691265,
444646408,0.01982631277,0.03916641132,
444846428,0.02187414902,0.03626143566,
445046447,0.02373348527,0.03346131004,
445246467,0.02442061074,0.03014830397,
445446487,0.02413193231,0.02744649848,
445646507,0.02309343792,0.02521085479,
445846526,0.0215772307,0.0235713544,
446046546,0.01993029972,0.02335576778,
446246566,0.01884215075,0.02300595069,
446446586,0.01796596712,0.0238655035,
446646605,0.01793087297,0.02485784455,
446846625,0.01868307252,0.02579565924,
447046645,0.02023013887,0.02656880598,
447246665,0.021630475,0.02602102263,
447446684,0.02364401585,0.02520801878,
447646704,0.02546683789,0.02339519799,
447846724,0.02688254267,0.02104435173,
448046744,0.02695476155,0.0176775192,
448246763,0.02680597009,0.01440536912,
448446783,0.0255528555,0.01154048635,
448646803,0.02308059324,0.008706621993,
448846823,0.02016414951,0.006562081155,
449046842,0.01664035842,0.005495954393,
449246862,0.01332301447,0.005748639715,
449446882,0.01023008604,0.006643702121,
449646902,0.007884125644,0.008598540626,
449846921,0.006624472236,0.01100032827,
450046941,0.005525439222,0.01325167914,
450246961,0.005905326594,0.01606456457,
450446981,0.006931838572,0.01799692632,
450647000,0.008082882762,0.01880682263,
450847020,0.009457937623,0.01946397833,
451047040,0.01082299071,0.01919271463,
451247060,0.01145393144,0.01797167561,
451447079,0.01160271747,0.01673606866,
451647099,0.01124101415,0.01555621222,
451847119,0.009971417973,0.01486056264,
452047139,0.008233390171,0.01406556591,
452247158,0.006489181091,0.0147278615,
452447178,0.004294818284,0.01583060642,
452647198,0.002756961979,0.01781457996,
452847218,0.00209809752,0.02039667298,
453047237,0.00210374075,0.02327943315,
453247257,0.003225648339,0.02616568221,
453447277,0.005141672033,0.02857595006,
453647297,0.007775171094,0.03030468702,
453847317,0.0108559564,0.03083415943,
454047336,0.01413392469,0.03096539723,
454247356,0.01686922735,0.02935508524,
454447376,0.01886536586,0.02729691526,
454647396,0.0201080698,0.02472858538,
454847415,0.02035661715,0.0216009825,
455047435,0.01984548152,0.01927602873,
455247455,0.01797662325,0.01691239563,
455447475,0.01563571706,0.01584762954,
455647494,0.01339448974,0.01607776681,
455847514,0.01094189374,0.01722378322,
456047534,0.009423067749,0.01950939819,
456247554,0.008815263042,0.02277022704,
456447573,0.009635839583,0.02622723969,
456647593,0.01152789411,0.02906430694,
456847613,0.01428720621,0.03162425271,
457047633,0.01898947926,0.03312468201,
457247652,0.02351758275,0.03319359948,
457447672,0.02828357304,0.03154686904,
457647692,0.0328190751,0.02831521329,
457847712,0.03669185998,0.02397882992,
458047731,0.03858622932,0.01814250669,
458247751,0.03965229386,0.01246491157,
458447771,0.03823816739,0.006044482118,
458647791,0.03499160378,1.02960073e-05,
458847810,0.03129348985,-0.004767974052,
459047830,0.02569919809,-0.008055637811,
459247850,0.02017563063,-0.009716175642,
459447870,0.01409206776,-0.009540678199,
459647889,0.008289517253,-0.007833096046,
459847909,0.00416601829,-0.005091459111,
460047929,0.001292460229,-0.0007864288109,
460247949,-0.0003299142058,0.003606187955,
460447968,-0.0004139723582,0.00781447375,
460647988,0.0006888510562,0.01182020805,
460848008,0.003045791045,0.01486081905,
461048028,0.005666147399,0.01669116984,
461248047,0.00820393906,0.01769098172,
461448067,0.01108709394,0.017665479,
461648087,0.01356158705,0.01673577488,
461848107,0.01535429566,0.0151501236,
462048126,0.01632890408,0.0133438864,
462248146,0.01661422668,0.01137557668,
462448166,0.01673835963,0.009859235334,
462648186,0.01592123611,0.008350626245,
462848205,0.0154083285,0.007415345337,
463048225,0.01490052007,0.006607656982,
463248245,0.0147286759,0.006149338182,
463448265,0.01445085092,0.005854368109,
463648284,0.01406085906,0.004670185563,
463848304,0.01418490409,0.00387125857,
464048324,0.0141233135,0.002738883237,
464248344,0.01392930846,0.001015299855,
464448363,0.01267730174,-0.0007562407953,
464648383,0.01124293117,-0.002756735901,
464848403,0.009400498735,-0.004202879982,
465048423,0.006650235015,-0.005368103708,
465248442,0.003525109424,-0.005894038142,
465448462,0.0003163453925,-0.005448228271,
465648482,-0.002781945169,-0.003949328939,
465848502,-0.004894274002,-0.001652227985,
466048521,-0.006451712694,0.001182361324,
466248541,-0.007235232697,0.004219984664,
466448561,-0.00676854188,0.007278835913,
466648581,-0.005484344382,0.009753773186,
466848600,-0.003004951035,0.01163580882,
467048620,-0.000190576251,0.01233136989,
467248640,0.002397028978,0.01145363372,
467448660,0.004778954693,0.009389257478,
467648679,0.006291319397,0.006537058725,
467848699,0.006315957382,0.002842597604,
468048719,0.005470267941,-0.001340187187,
468248739,0.002479476866,-0.005094524153,
468448758,-0.001625466466,-0.008362632113,
468648778,-0.006898306638,-0.01020699258,
468848798,-0.01305548149,-0.01042963417,
469048818,-0.0191974643,-0.008586500761,
469248837,-0.0242528521,-0.005037084881,
469448857,-0.02950560268,-0.0006217096328,
469648877,-0.03262819144,0.005954475897,
469848897,-0.03379908525,0.01253437518,
470048916,-0.03350403661,0.01916261615,
470248936,-0.0311888258,0.02485529235,
470448956,-0.02784940285,0.02986080943,
470648976,-0.02330930654,0.03320483385,
470848995,-0.018287575,0.03513273507,
471049015,-0.01410921452,0.03548716209,
471249035,-0.009672518662,0.03415840855,
471449055,-0.006829865516,0.03142111417,
471649074,-0.005336097619,0.02823874224,
471849094,-0.005394954322,0.02552983367,
472049114,-0.00638555317,0.02278018633,
472249134,-0.009215709261,0.0212032367,
472449153,-0.01227350138,0.02082517652,
472649173,-0.01526379095,0.02200324848,
472849193,-0.01828706487,0.02445983159,
473049213,-0.02047723963,0.02769153604,
473249232,-0.02196921647,0.03168161188,
473449252,-0.02191977626,0.03591710112,
473649272,-0.02021845974,0.03997274079,
473849292,-0.0176674557,0.04372605443,
474049311,-0.01458239652,0.04650139436,
474249331,-0.01068660633,0.04791106535,
474449351,-0.006961571316,0.04899415495,
474649371,-0.003638167434,0.04790366688,
474849390,-0.0008865971014,0.04670479398,
475049410,0.0007308635957,0.04471968117,
475249430,0.001733456817,0.0429308959,
475449450,0.001422060979,0.04142192566,
475649469,0.001356949128,0.04085005394,
475849489,-0.0004046530976,0.0407704561,
476049509,-0.001242054447,0.04155825334,
476249529,-0.001797202034,0.04350333727,
476449548,-0.001847831812,0.04571780107,
476649568,-0.0007055609633,0.04792171023,
476849588,0.001162453111,0.0505367528,
477049608,0.004216510965,0.05284933108,
477249627,0.007597237896,0.05437682031,
477449647,0.01159722928,0.05420300293,
477649667,0.01546067131,0.05324990483,
477849687,0.01905751497,0.05115959602,
478049706,0.02229477161,0.04878758577,
478249726,0.024116308,0.04554675935,
478449746,0.02503845185,0.04159624818,
478649766,0.02526041975,0.03850752136,
478849785,0.02434854486,0.03548177532,
479049805,0.02298591348,0.03312436357,
479249825,0.0212053818,0.03179406228,
479449845,0.0196540398,0.03139928396,
479649864,0.01787713064,0.03142261829,
479849884,0.0169723341,0.03244168241,
480049904,0.01664039518,0.0331962243,
480249924,0.01690373093,0.03471118285,
480449944,0.01784887657,0.03469336521,
480649963,0.01937675122,0.03524459023,
480849983,0.02038792875,0.03437529241,
481050003,0.02158446736,0.03315491738,
481250023,0.02212830787,0.03142293462,
481450042,0.02199285451,0.02963784652,
481650062,0.02115734637,0.02767152675,
481850082,0.01965902243,0.02608057701,
482050102,0.01760032423,0.02520137305,
482250121,0.01524463727,0.02538860971,
482450141,0.01294964028,0.02696806268,
482650161,0.01088670055,0.02888260945,
482850181,0.009298170601,0.03172645689,
483050200,0.009056347291,0.03496173561,
483250220,0.009755929574,0.038890674,
483450240,0.01165595009,0.04197264007,
483650260,0.01470149165,0.04451861659,
483850279,0.01806919856,0.04618256282,
484050299,0.02213072412,0.04657741604,
484250319,0.02616102997,0.04639156572,
484450339,0.02994976436,0.0447768182,
484650358,0.03265944008,0.04190170083,
484850378,0.03391838455,0.03906721601,
485050398,0.03530828556,0.03657229142,
485250418,0.03480774159,0.03331161178,
485450437,0.03409782455,0.03113901239,
485650457,0.03269685025,0.03015232173,
485850477,0.03109119126,0.03008334153,
486050497,0.03057784288,0.03129199314,
486250516,0.03055219093,0.03281414712,
486450536,0.03160797348,0.03487169283,
486650556,0.03363089798,0.03625110741,
486850576,0.03719644868,0.03786283642,
487050595,0.04115051558,0.03802698315,
487250615,0.04591518635,0.03680618879,
487450635,0.05050938659,0.03426560134,
487650655,0.05475115064,0.03055510823,
487850674,0.05840085533,0.02458338075,
488050694,0.06053536455,0.01880157786,
488250714,0.0612088163,0.01181971538,
488450734,0.06007583324,0.00468946598,
488650753,0.05712701178,-0.001815444544,
488850773,0.05276361196,-0.006922129713,
489050793,0.04746668508,-0.01172402306,
489250813,0.04198642603,-0.01420203817,
489450832,0.03632875643,-0.01533295528,
489650852,0.03103272243,-0.01493383879,
489850872,0.02701677533,-0.01336743358,
490050892,0.02383331882,-0.01137325389,
490250911,0.02155643999,-0.008712827788,
490450931,0.02114349116,-0.006416040677,
490650951,0.02136880413,-0.004924212686,
490850971,0.02203746605,-0.004332122914,
491050990,0.02293690321,-0.004687174236,
491251010,0.02378748944,-0.00625848077,
491451030,0.02325398951,-0.008302126081,
491651050,0.02195728053,-0.01102784078,
491851069,0.01984345302,-0.01354537768,
492051089,0.01638542792,-0.01561666136,
492251109,0.01169945243,-0.01667996922,
492451129,0.006945250652,-0.01654032561,
492651148,0.002034867233,-0.01521147255,
492851168,-0.002210680835,-0.01251821796,
493051188,-0.005768617134,-0.008518865139,
493251208,-0.008288408135,-0.003672944537,
493451227,-0.008778993307,0.001536748662,
493651247,-0.008329626156,0.006379684073,
493851267,-0.006028254265,0.01098945991,
494051287,-0.003170742171,0.01434637925,
494251306,0.0002185589297,0.01671892926,
494451326,0.003783950189,0.01716373988,
494651346,0.007444410004,0.01679948475,
494851366,0.01021577929,0.01539519915,
495051385,0.01218166053,0.0130900183,
495251405,0.01218278462,0.01029266325,
495451425,0.0119444051,0.007888068862,
495651445,0.0107056423,0.005881487026,
495851464,0.008399962616,0.005024132714,
496051484,0.005882033644,0.004572442544,
496251504,0.003715332463,0.005421014267,
496451524,0.002402673104,0.007361264024,
496651543,0.001399265161,0.009743789469,
496851563,0.001456319575,0.01218959961,
497051583,0.00241856337,0.01450596752,
497251603,0.003987307238,0.0165017535,
497451622,0.006527021738,0.01745945682,
497651642,0.009057832286,0.01718054161,
497851662,0.01169952299,0.01657915776,
498051682,0.01324199615,0.01441841156,
498251701,0.01452762027,0.01202154076,
498451721,0.01496678983,0.009378130295,
498651741,0.01436162586,0.006432717391,
498851761,0.01234057691,0.003996580842,
499051780,0.01008553088,0.002234798468,
499251800,0.007294868274,0.001721468693,
499451820,0.004343284477,0.00161852712,
499651840,0.001526141469,0.003112905221,
499851859,-0.0002236557241,0.004873979329,
500051879,-0.001279926969,0.007693227248,
500251899,-0.001314682785,0.01003553,
500451919,-0.0006576569018,0.01187853431,
500651938,0.0009080189766,0.01410134659,
500851958,0.002627751243,0.01450203713,
501051978,0.004578812211,0.01470632451,
501251998,0.006147422003,0.01376448847,
501452017,0.007384712624,0.01235035856,
501652037,0.007794100931,0.0101718179,
501852057,0.007170335439,0.008278029717,
502052077,0.00579284243,0.006180447245,
502252096,0.003623378025,0.005161628021,
502452116,0.001080865425,0.004660661073,
502652136,-0.00141635533,0.004947082009,
502852156,-0.003602645088,0.006408999777,
503052175,-0.005314977872,0.008454977503,
503252195,-0.00630214073,0.01100213569,
503452215,-0.006451903397,0.01397865446,
503652235,-0.005352147546,0.01640114604,
503852254,-0.003667612634,0.01853328207,
504052274,-0.001527184966,0.01947408097,
504252294,0.0009299283236,0.01947729986,
504452314,0.002653133182,0.01804021971,
504652333,0.004330111731,0.01639473824,
504852353,0.004665386368,0.01369962028,
505052373,0.004369334282,0.01132859602,
505252393,0.002663519956,0.009013914565,
505452412,0.0001514151092,0.00710720951,
505652432,-0.003238531552,0.006639369776,
505852452,-0.006683912264,0.007140723526,
506052472,-0.01034698369,0.008659624303,
506252491,-0.01329120064,0.01192269078,
506452511,-0.01540492256,0.01533621491,
506652531,-0.01623566823,0.01991701599,
506852551,-0.01560752287,0.02413590363,
507052571,-0.01417792292,0.02837555199,
507252590,-0.01133124358,0.03154364993,
507452610,-0.007947795343,0.03361403976,
507652630,-0.003906812374,0.0347662941,
507852650,6.310631033e-05,0.03470091413,
508052669,0.003548774303,0.03322345784,
508252689,0.006421645363,0.03090496569,
508452709,0.007916374948,0.0277420389,
508652729,0.008718289058,0.02533826482,
508852748,0.007969991708,0.02191794007,
509052768,0.006356961532,0.01996785024,
509252788,0.004574987194,0.0184116391,
509452808,0.002094896616,0.018143484,
509652827,0.0001508287263,0.01869503831,
509852847,-0.001720571077,0.01992669038,
510052867,-0.002860300735,0.02156807476,
510252887,-0.002912286759,0.02337332604,
510452906,-0.002251774627,0.02558961585,
510652926,-0.00131663862,0.02681814827,
510852946,0.0004215123219,0.02750912446,
511052966,0.002139829795,0.02740930702,
511252985,0.003245725212,0.02607754821,
511453005,0.004142579644,0.02472405612,
511653025,0.004596959927,0.02285052789,
511853045,0.003627124976,0.02088709231,
512053064,0.002067910388,0.01937023006,
512253084,-0.0002202644812,0.01837428929,
512453104,-0.003357677648,0.01794662981,
512653124,-0.006136088931,0.01918802944,
512853143,-0.009244526054,0.02117452322,
513053163,-0.01125779049,0.02385699387,
513253183,-0.01232516602,0.02725457904,
513453203,-0.01301764317,0.03173332528,
513653222,-0.0122530046,0.03493156429,
513853242,-0.01017810261,0.03875596238,
514053262,-0.007679882468,0.04114915334,
514253282,-0.004345443212,0.04286724741,
514453301,-0.001251865758,0.04321408745,
514653321,0.001750589716,0.04269247116,
514853341,0.004166405628,0.04180743388,
515053361,0.005535332448,0.03974300725,
515253380,0.00608363254,0.03804594203,
515453400,0.006221149361,0.03657730547,
515653420,0.004897314909,0.03557894933,
515853440,0.003695119838,0.03523085679,
516053459,0.001613894732,0.03645560615,
516253479,0.0009359697475,0.0386297644,
516453499,0.000329185225,0.04107392223,
516653519,0.0006004798086,0.04420452855,
516853538,0.001891573532,0.04747678083,
517053558,0.004598991743,0.05063546403,
517253578,0.008537229323,0.05341186925,
517453598,0.01332785457,0.05458447721,
517653617,0.01809937622,0.05496421373,
517853637,0.02369100569,0.05342726421,
518053657,0.02803133008,0.05114004814,
518253677,0.03219111001,0.0474157234,
518453696,0.03554069136,0.0423641622,
518653716,0.03750427244,0.03711686484,
518853736,0.03761324211,0.03225255656,
519053756,0.0367924298,0.02744329183,
519253775,0.0350838422,0.02281092153,
519453795,0.03236498481,0.01919643849,
519653815,0.02921190247,0.01636057836,
519853835,0.02606243304,0.0147218576,
520053854,0.02308629699,0.01395387002,
520253874,0.02041194897,0.01359408273,
520453894,0.01871090834,0.01398189628,
520653914,0.01660406891,0.01420781982,
520853933,0.01547763388,0.01448146532,
521053953,0.01409199748,0.01503985009,
521253973,0.01269454039,0.01493990467,
521453993,0.01133263861,0.01456628915,
521654012,0.009442355938,0.01418086085,
521854032,0.007111526577,0.01437760096,
522054052,0.004955570375,0.01524999421,
522254072,0.002482721049,0.01666002958,
522454091,-8.453631528e-05,0.01879871981,
522654111,-0.002143845871,0.02136680456,
522854131,-0.003507365275,0.02497992597,
523054151,-0.004211154532,0.0286785187,
523254170,-0.003847729828,0.03303490148,
523454190,-0.00236084262,0.03706241878,
523654210,0.0003274858424,0.04076108893,
523854230,0.003536402975,0.04287661475,
524054249,0.007299682892,0.04448415153,
524254269,0.01138651841,0.04485931261,
524454289,0.01524938348,0.04383344957,
524654309,0.01838162414,0.04211794645,
524854328,0.02066815475,0.03995968151,
525054348,0.02207909507,0.03689875766,
525254368,0.02236273163,0.03414718499,
525454388,0.02122649674,0.03155829252,
525654407,0.01989805124,0.03002796705,
525854427,0.01829141177,0.02916045514,
526054447,0.01647023053,0.02976640444,
526254467,0.01481123996,0.03117222081,
526454486,0.01423103139,0.03327770488,
526654506,0.01441414908,0.03583623542,
526854526,0.01543012868,0.03900827164,
527054546,0.01811871834,0.04045825472,
527254565,0.02169279482,0.04253701994,
527454585,0.02568660391,0.04290920494,
527654605,0.02966190842,0.04236756127,
527854625,0.03398209742,0.03951575614,
528054644,0.0377227192,0.0369079542,
528254664,0.04036392686,0.03225020783,
528454684,0.04167925069,0.02702025461,
528654704,0.041619377,0.02135963513,
528854723,0.04028396491,0.01641208693,
529054743,0.03783135732,0.01221681972,
529254763,0.03407278976,0.008856222219,
529454783,0.02995545481,0.006422903082,
529654802,0.02565689251,0.005353313663,
529854822,0.02214180525,0.0057760668,
530054842,0.01866538055,0.007065313626,
530254862,0.01616521456,0.008656960943,
530454881,0.01481986427,0.01088001823,
530654901,0.01388874502,0.01300807118,
530854921,0.01446166479,0.01507382964,
531054941,0.01483585894,0.0159972533,
531254960,0.01601567997,0.01665605816,
531454980,0.01646577128,0.0160939248,
531655000,0.01677400982,0.01518760384,
531855020,0.01652052288,0.0143280629,
532055039,0.01581647877,0.01329119107,
532255059,0.01393944791,0.01201995657,
532455079,0.01179390817,0.01187442961,
532655099,0.009944764595,0.01241248426,
532855118,0.007754097569,0.01359748365,
533055138,0.00642646645,0.01598823622,
533255158,0.005381850853,0.01882956183,
533455178,0.004912435538,0.02127504978,
533655198,0.005874715631,0.0243658361,
533855217,0.007675776007,0.02634147473,
534055237,0.01010557224,0.02819996608,
534255257,0.01316025317,0.02907371135,
534455277,0.01581369877,0.02884014097,
534655296,0.01884510416,0.02758876331,
534855316,0.02093823639,0.02552116928,
535055336,0.02226436392,0.02283263326,
535255356,0.02246001783,0.01986618519,
535455375,0.02208577284,0.01640037292,
535655395,0.02074207098,0.01393241724,
535855415,0.01868833924,0.01200607268,
536055435,0.01568270591,0.01054079896,
536255454,0.01369262945,0.0106179151,
536455474,0.01107836424,0.0111129471,
536655494,0.008618594171,0.0121494225,
536855514,0.00757870172,0.01390987222,
537055533,0.006824858498,0.01581529045,
537255553,0.007129360024,0.01726794203,
537455573,0.007849370271,0.0188348367,
537655593,0.008701795375,0.01930844953,
537855612,0.009777614524,0.01941600926,
538055632,0.01059869667,0.01821053724,
538255652,0.01084196486,0.01703937719,
538455672,0.01073282311,0.0155626603,
538655691,0.009567928678,0.01407752501,
538855711,0.00812931803,0.01286820244,
539055731,0.005652934425,0.01173568615,
539255751,0.003431156812,0.01197854393,
539455770,0.0007827615232,0.01254033845,
539655790,-0.00168217979,0.01435650642,
