Frequency,S11_Real,S11_Imaginary,
34805936,0.004682039414,0.01471484203,
35005956,0.01024564156,0.006822058365,
35205976,0.01147194844,-0.002651812898,
35405996,0.008413908642,-0.01132251381,
35606015,0.00183619847,-0.0171422221,
35806035,-0.006284494821,-0.01894611963,
36006055,-0.01399141426,-0.01677644834,
36206075,-0.0195658099,-0.01113888001,
36406094,-0.02131481025,-0.003584197506,
36606114,-0.01898768724,0.003959367664,
36806134,-0.01338595006,0.009409314268,
37006154,-0.005119691539,0.01140353625,
37206173,0.003059164506,0.009316593672,
37406193,0.00948245776,0.003405498983,
37606213,0.01271493795,-0.00445949073,
37806233,0.0123132959,-0.01300617158,
38006252,0.008425229099,-0.02015222188,
38206272,0.002644756779,-0.02487207507,
38406292,-0.00421031802,-0.026760209,
38606312,-0.0105626844,-0.02573047745,
38806331,-0.01510805512,-0.02237767362,
39006351,-0.01734894288,-0.01809396358,
39206371,-0.01690875352,-0.01453788668,
39406391,-0.01459842983,-0.01237762009,
39606410,-0.01188310742,-0.01263841594,
39806430,-0.009855660963,-0.01509059812,
40006450,-0.009930270034,-0.01933822442,
40206470,-0.01254846868,-0.02354584942,
40406489,-0.01802084695,-0.02658587816,
40606509,-0.02492756367,-0.02635546068,
40806529,-0.03202232478,-0.02360155934,
41006549,-0.03773891474,-0.01721567783,
41206568,-0.04044366811,-0.008705659772,
41406588,-0.03935006759,0.0004902903075,
41606608,-0.03478986167,0.008540023195,
41806628,-0.02687716004,0.01406803086,
42006647,-0.01767634218,0.01576826184,
42206667,-0.009017893802,0.01330915542,
42406687,-0.002826215978,0.007036110929,
42606707,0.0002268929048,-0.0004903280368,
42806726,-0.0009518017666,-0.008846861477,
43006746,-0.005715947982,-0.0145702173,
43206766,-0.01205850797,-0.01753049914,
43406786,-0.01896040719,-0.01667216286,
43606805,-0.02426564687,-0.01275922515,
43806825,-0.02661857135,-0.006241107503,
44006845,-0.02558562341,0.000560592972,
44206865,-0.02131958943,0.005842480338,
44406884,-0.01466226936,0.008597790763,
44606904,-0.007500991492,0.008127084163,
44806924,-0.001569631788,0.003501833465,
45006944,0.00308427797,-0.002136436889,
45206963,0.003598357256,-0.01107955057,
45406983,0.000758478801,-0.01880503233,
45607003,-0.005010561572,-0.02444125692,
45807023,-0.01253291411,-0.02696248052,
46007042,-0.02031127211,-0.02608701611,
46207062,-0.02644798008,-0.02159517105,
46407082,-0.03019307463,-0.01574558363,
46607102,-0.03026565877,-0.008787671991,
46807121,-0.02747792822,-0.003164409397,
47007141,-0.02270562204,-1.212042257e-05,
47207161,-0.0172084759,9.963100613e-05,
47407181,-0.01274897496,-0.00279673161,
47607200,-0.010283425,-0.007610563514,
47807220,-0.0109093627,-0.0138367181,
48007240,-0.01432860469,-0.01870426106,
48207260,-0.02021250152,-0.02158042741,
48407279,-0.02703937704,-0.02109725766,
48607299,-0.0334301073,-0.01763224887,
48807319,-0.03771366056,-0.01144756355,
49007339,-0.03907978249,-0.004029186398,
49207358,-0.03673354601,0.003442527305,
49407378,-0.0322709055,0.009031293158,
49607398,-0.02557370081,0.01211302741,
49807418,-0.01900269596,0.01200151643,
50007437,-0.01362227577,0.009276787497,
50207457,-0.01030479411,0.004645448424,
50407477,-0.009966751017,-0.0002614049603,
50607497,-0.01189174294,-0.004321835933,
50807516,-0.01503486733,-0.006268433908,
51007536,-0.01846861944,-0.005968024045,
51207556,-0.02080123624,-0.003873960432,
51407576,-0.02101796799,-0.0002495516069,
51607595,-0.01910924859,0.002747713853,
51807615,-0.0153782777,0.004557683391,
52007635,-0.0105730338,0.004002313801,
52207655,-0.005799849762,0.000147375175,
52407674,-0.002793022649,-0.004366550514,
52607694,-0.003717184676,-0.0110071035,
52807714,-0.006629111295,-0.01707834565,
53007734,-0.01198754105,-0.02164704962,
53207753,-0.01916039679,-0.02376257347,
53407773,-0.02647183167,-0.0218818061,
53607793,-0.03275364858,-0.01785011081,
53807813,-0.03680413278,-0.01156891226,
54007833,-0.03746141035,-0.004222839528,
54207852,-0.03509316617,0.002401831707,
54407872,-0.03072569808,0.007052145174,
54607892,-0.02520620298,0.009107326587,
54807912,-0.01980569646,0.008308815765,
55007931,-0.01593438232,0.005278421157,
55207951,-0.0144123593,0.001224309569,
55407971,-0.01573641638,-0.002623875053,
55607991,-0.01871420232,-0.005049654527,
55808010,-0.02240447303,-0.005026490828,
56008030,-0.02564543635,-0.00261598655,
56208050,-0.0272492416,0.001359220163,
56408070,-0.02635974183,0.006308211626,
56608089,-0.02311570089,0.01028841316,
56808109,-0.01789142931,0.01243317546,
57008129,-0.01203661241,0.01171558353,
57208149,-0.007007073689,0.008020477965,
57408168,-0.003971949774,0.001170368805,
57608188,-0.004469385583,-0.005075747747,
57808208,-0.008788915576,-0.01105980009,
58008228,-0.01543406841,-0.01477614118,
58208247,-0.02340102648,-0.01442502016,
58408267,-0.03126797975,-0.0105552955,
58608287,-0.03613401852,-0.002590037181,
58808307,-0.03735364819,0.0073700312,
59008326,-0.03437192199,0.0175875475,
59208346,-0.02661941372,0.02591105891,
59408366,-0.01573326103,0.03062949562,
59608386,-0.003531504987,0.03076623918,
59808405,0.007789700766,0.0259767094,
60008425,0.01665157695,0.01685265617,
60208445,0.02093952853,0.004998887794,
60408465,0.02029027635,-0.007228117232,
60608484,0.01561339605,-0.01730171061,
60808504,0.007492316933,-0.02459601963,
61008524,-0.002034983165,-0.02761694576,
61208544,-0.01133255326,-0.02636838959,
61408563,-0.01815812829,-0.02166725081,
61608583,-0.02152228391,-0.0160690378,
61808603,-0.02215257002,-0.009784686937,
62008623,-0.01851291867,-0.005010876164,
62208642,-0.01600284273,-0.003162184082,
62408662,-0.01185408742,-0.003540280875,
62608682,-0.009383300866,-0.00634898229,
62808702,-0.008451475292,-0.01018771395,
63008721,-0.01024695703,-0.01397703483,
63208741,-0.01392979242,-0.01659829242,
63408761,-0.0190128116,-0.01690806081,
63608781,-0.02406932348,-0.014916988,
63808800,-0.02740106409,-0.009591279945,
64008820,-0.02846503976,-0.003349029259,
64208840,-0.02604084256,0.003334672388,
64408860,-0.02119026902,0.008066481445,
64608879,-0.01414507085,0.01057967589,
64808899,-0.006609602458,0.009559976487,
65008919,-0.001145234173,0.004938112885,
65208939,0.003222481453,-0.0001686646949,
65408958,0.004124315481,-0.00805530198,
65608978,0.001974624082,-0.01429945406,
65808998,-0.002028370447,-0.01867249653,
66009018,-0.007049487726,-0.02046100404,
66209037,-0.01165080888,-0.01983242774,
66409057,-0.01470540413,-0.01723408933,
66609077,-0.0154002763,-0.01396670767,
66809097,-0.01392096528,-0.01129249622,
67009116,-0.01092284095,-0.01046853962,
67209136,-0.007361866096,-0.01172548621,
67409156,-0.004515651624,-0.01554749508,
67609176,-0.003850989048,-0.02103527739,
67809195,-0.005428168706,-0.02712344957,
68009215,-0.01015956158,-0.03187508238,
68209235,-0.01685440313,-0.03468362143,
68409255,-0.02454952934,-0.03485153424,
68609274,-0.03165736901,-0.03139004518,
68809294,-0.03697055118,-0.02564030537,
69009314,-0.03932251285,-0.01811773099,
69209334,-0.03830440709,-0.01099325136,
69409353,-0.0341606818,-0.005186981388,
69609373,-0.02851094484,-0.002435231774,
69809393,-0.02299808801,-0.002748988779,
70009413,-0.01853854421,-0.005714867139,
70209432,-0.0165943083,-0.0101633281,
70409452,-0.01707447406,-0.01494547111,
70609472,-0.01997292658,-0.0190939853,
70809492,-0.02443340611,-0.02068717736,
71009511,-0.02908644562,-0.01999310737,
71209531,-0.03325784887,-0.01708840404,
71409551,-0.03543391952,-0.01220534076,
71609571,-0.03500884662,-0.007260753818,
71809590,-0.0319634926,-0.002777218652,
72009610,-0.02728061238,-0.0004590038803,
72209630,-0.02185246154,-0.0008537359107,
72409650,-0.01747525032,-0.004056010208,
72609669,-0.01512163522,-0.009373804044,
72809689,-0.01552566122,-0.01543688572,
73009709,-0.01881832475,-0.02090064457,
73209729,-0.02439803458,-0.02433527446,
73409748,-0.03127009404,-0.02467034228,
73609768,-0.03775425748,-0.02188532019,
73809788,-0.04218735684,-0.01645807857,
74009808,-0.04436543688,-0.00953122345,
74209827,-0.04323772396,-0.002279608762,
74409847,-0.03927018022,0.003467949888,
74609867,-0.03314558094,0.006494202812,
74809887,-0.02627430469,0.006777100567,
75009906,-0.02059295481,0.003751625019,
75209926,-0.01722889239,-0.001666074093,
75409946,-0.01670924184,-0.00820787463,
75609966,-0.01931965609,-0.01409503118,
75809985,-0.02418432662,-0.01815071369,
76010005,-0.03052520895,-0.01935964161,
76210025,-0.0365906353,-0.01764438441,
76410045,-0.04152210478,-0.01379147379,
76610064,-0.04378800248,-0.007499890475,
76810084,-0.04395790961,-0.001506391436,
77010104,-0.04118045235,0.003669499197,
77210124,-0.03703912702,0.007078833911,
77410143,-0.0325430659,0.008086822638,
77610163,-0.02909028328,0.006835460581,
77810183,-0.02662060777,0.00475083749,
78010203,-0.02633440056,0.002238805112,
78210222,-0.02749966458,0.0003984824011,
78410242,-0.02928068049,0.0002992513488,
78610262,-0.03120013682,0.001668692516,
78810282,-0.03189482582,0.004366319052,
79010301,-0.03069495285,0.007901393073,
79210321,-0.02770150105,0.0107985943,
79410341,-0.02275603319,0.01225300617,
79610361,-0.01720871647,0.01132724978,
79810380,-0.01236211299,0.008057420029,
80010400,-0.009089291123,0.00169186611,
80210420,-0.008850633611,-0.005347956668,
80410440,-0.01150272843,-0.01202534113,
80610460,-0.01686481411,-0.01709831985,
80810479,-0.02395686201,-0.0197676595,
81010499,-0.03182439471,-0.01907658847,
81210519,-0.03849184581,-0.01516040865,
81410539,-0.04265257487,-0.008357006024,
81610558,-0.04376965567,-0.001049762237,
81810578,-0.04167331609,0.005977538794,
82010598,-0.03679493329,0.01121544552,
82210618,-0.030586983,0.0136802671,
82410637,-0.02460889178,0.01314509415,
82610657,-0.01986696942,0.00999185606,
82810677,-0.0176284968,0.00526753431,
83010697,-0.01812876944,0.0001538590187,
83210716,-0.02086116658,-0.003638967581,
83410736,-0.02496524173,-0.004937634626,
83610756,-0.02952302471,-0.004403244113,
83810776,-0.03243973436,-0.0008042599259,
84010795,-0.03353360819,0.003915079405,
84210815,-0.03202909315,0.008723341747,
84410835,-0.02759367352,0.01229718451,
84610855,-0.02234892988,0.01394508694,
84810874,-0.01631017733,0.01257650677,
85010894,-0.01136510852,0.008116470633,
85210914,-0.009025169644,0.001815446347,
85410934,-0.009644465569,-0.004937116216,
85610953,-0.01333766087,-0.01108052392,
85810973,-0.01933273582,-0.01487442059,
86010993,-0.02653021487,-0.01577470554,
86211013,-0.03362651752,-0.01330346262,
86411032,-0.03890614123,-0.007878586067,
86611052,-0.04097993322,-0.0005597719304,
86811072,-0.03973768557,0.007113995348,
87011092,-0.03539886508,0.01368918271,
87211111,-0.02863104274,0.01747645412,
87411131,-0.02065585015,0.01787957727,
87611151,-0.01348408085,0.01491768397,
87811171,-0.008635884471,0.009166536248,
88011190,-0.006352528888,0.001030631591,
88211210,-0.008310341768,-0.005752339629,
88411230,-0.0125325221,-0.01121552562,
88611250,-0.01840796288,-0.01445127549,
88811269,-0.02481811617,-0.0150750684,
89011289,-0.03029437138,-0.01253201209,
89211309,-0.03388670318,-0.008310328769,
89411329,-0.03533068672,-0.003738401055,
89611348,-0.03420690699,0.0004538114433,
89811368,-0.03189623508,0.003366613321,
90011388,-0.02845548198,0.004697631157,
90211408,-0.02607989316,0.004094486571,
90411427,-0.02451698866,0.002058913276,
90611447,-0.02432150084,-0.0005006942317,
90811467,-0.02606025466,-0.002236501881,
91011487,-0.02857588759,-0.003207277399,
91211506,-0.03124383668,-0.002427934937,
91411526,-0.03314198844,-0.000163143442,
91611546,-0.03367679427,0.002755703251,
91811566,-0.0330144103,0.006046604947,
92011585,-0.03071467951,0.008411464883,
92211605,-0.02789544236,0.009440175707,
92411625,-0.02478331679,0.008980849811,
92611645,-0.02250035622,0.006736733609,
92811664,-0.02170970325,0.00376333173,
93011684,-0.02246738842,0.0007406027986,
93211704,-0.02509055823,-0.001717140712,
93411724,-0.02853318506,-0.002633329708,
93611743,-0.03224488201,-0.001474916838,
93811763,-0.03535933888,0.001364117663,
94011783,-0.03672721487,0.005369820355,
94211803,-0.0360319947,0.009966535499,
94411822,-0.03325338813,0.01379854809,
94611842,-0.02924343747,0.01600358904,
94811862,-0.02500122803,0.01629753932,
95011882,-0.02092720822,0.01452624843,
95211901,-0.01858383121,0.01107269909,
95411921,-0.01823760367,0.006986716929,
95611941,-0.01992256981,0.003337921033,
95811961,-0.02338572241,0.00102463353,
96011980,-0.02730137305,0.0005949204403,
96212000,-0.03128408495,0.002570849294,
96412020,-0.03427069177,0.00619883918,
96612040,-0.03512239868,0.01102460814,
96812059,-0.03301265327,0.01562594023,
97012079,-0.02980643498,0.01934720316,
97212099,-0.02505898693,0.02101192063,
97412119,-0.02016251903,0.02070474496,
97612138,-0.01596584506,0.01821335546,
97812158,-0.01381893752,0.01461600832,
98012178,-0.01334866423,0.01040334329,
98212198,-0.01512356423,0.006860895758,
98412217,-0.01835962447,0.004801767776,
98612237,-0.02207973136,0.004484641067,
98812257,-0.02545340552,0.0062706013,
99012277,-0.02786062238,0.009511921114,
99212296,-0.02835368901,0.01348840758,
99412316,-0.02719529965,0.01784540041,
99612336,-0.02373984883,0.02127319585,
99812356,-0.0193080075,0.02349836723,
100012375,-0.01424999888,0.02352630111,
100212395,-0.009722411439,0.02213278117,
100412415,-0.006267279224,0.01940765892,
100612435,-0.00402748703,0.01585349551,
100812454,-0.003430598735,0.012373559,
101012474,-0.003744010628,0.009595454058,
101212494,-0.00476566218,0.006963408468,
101412514,-0.005613649255,0.005436712295,
101612533,-0.005599471652,0.004686678779,
101812553,-0.004934939551,0.0035232195,
102012573,-0.003796057422,0.002139017797,
102212593,-0.002869932068,-0.0004644055821,
102412612,-0.002611334365,-0.004009834592,
102612632,-0.005352399132,-0.00867921786,
102812652,-0.009042159954,-0.012325425,
103012672,-0.01446484427,-0.01493973327,
103212691,-0.02077050063,-0.01555704696,
103412711,-0.02725734765,-0.01347789726,
103612731,-0.0331529765,-0.0094504186,
103812751,-0.03655325577,-0.002629750108,
104012770,-0.0379075284,0.004499391806,
104212790,-0.03607417222,0.01184741054,
104412810,-0.03141942478,0.01772625741,
104612830,-0.02525345681,0.0215863309,
104812849,-0.01820462255,0.02238514922,
105012869,-0.01173938517,0.02047094269,
105212889,-0.00727058251,0.01650350681,
105412909,-0.004987786146,0.01117591861,
105612928,-0.005921971018,0.005104578454,
105812948,-0.007726150037,0.001152800532,
106012968,-0.01211946884,9.028420867e-05,
106212988,-0.01607132444,0.0003367482174,
106413007,-0.01940390375,0.002631901135,
106613027,-0.02048741434,0.00629689235,
106813047,-0.01980805178,0.01018757216,
107013067,-0.01697739373,0.01335177426,
107213087,-0.01308989702,0.01466759107,
107413106,-0.008850299802,0.01406344871,
107613126,-0.005467352859,0.01141580292,
107813146,-0.004194252429,0.007347488944,
108013166,-0.004238716735,0.003477239302,
108213185,-0.005653101831,0.0002538488716,
108413205,-0.008632455524,-0.001164132547,
108613225,-0.01218732401,-0.0001951193168,
108813245,-0.01436128586,0.002148386604,
109013264,-0.01477460746,0.005320853485,
109213284,-0.01286703056,0.008627893211,
109413304,-0.009156870614,0.01072595481,
109613324,-0.004166482771,0.01075414488,
109813343,0.0005828188246,0.008321191728,
110013363,0.004327538687,0.003641352951,
110213383,0.006046712767,-0.003165639489,
110413403,0.00454945831,-0.01014080808,
110613422,0.0005399566857,-0.01638988466,
110813442,-0.005646387598,-0.02052765254,
111013462,-0.01341983772,-0.02213796161,
111213482,-0.02100108187,-0.02043267105,
111413501,-0.02724010547,-0.01593622124,
111613521,-0.03147450317,-0.009518006059,
111813541,-0.03301760267,-0.002524287263,
112013561,-0.03182495477,0.004190247404,
112213580,-0.0285716343,0.009693947174,
112413600,-0.02366463743,0.013423443,
112613620,-0.01932020379,0.0151012166,
112813640,-0.01511286965,0.015031241,
113013659,-0.01214167595,0.01442404586,
113213679,-0.0095556878,0.0134752408,
113413699,-0.008088691522,0.01317588268,
113613719,-0.006557982202,0.01341246884,
113813738,-0.004195442032,0.01426139418,
114013758,-0.0005104994482,0.01476997798,
114213778,0.004156740826,0.01429639067,
114413798,0.009395397525,0.01208223094,
114613817,0.01448166079,0.008066357284,
114813837,0.01813445717,0.002023979251,
115013857,0.01954043449,-0.005402971382,
115213877,0.01824601906,-0.01279811194,
115413896,0.01427711503,-0.01909550839,
115613916,0.008918049904,-0.0232911479,
115813936,0.00238829051,-0.02435598103,
116013956,-0.00300712796,-0.02231158037,
116213975,-0.006025472173,-0.01782285098,
116413995,-0.005407742543,-0.0128826074,
116614015,-0.001136135693,-0.008553792815,
116814035,0.006004624375,-0.006979403918,
117014054,0.0149550796,-0.009512136425,
117214074,0.02347114034,-0.01665932589,
117414094,0.02965308036,-0.02809290981,
117614114,0.0310929047,-0.04276737971,
117814133,0.02664127106,-0.05833346811,
118014153,0.01675992727,-0.07287598131,
118214173,0.001273424968,-0.08352832013,
118414193,-0.01695688536,-0.08900726354,
118614212,-0.03677458558,-0.08816674471,
118814232,-0.05464147822,-0.08098754464,
119014252,-0.06836335496,-0.06845507136,
119214272,-0.07695701931,-0.05329235259,
119414291,-0.08023070106,-0.03742384242,
119614311,-0.07800405461,-0.02298274248,
119814331,-0.07189672092,-0.01206899742,
120014351,-0.06389368455,-0.004902643456,
120214370,-0.05569310956,-0.00228528842,
120414390,-0.04934847996,-0.003396146771,
120614410,-0.04574238539,-0.006156850915,
120814430,-0.04524910458,-0.009445085957,
121014449,-0.04739925218,-0.01155781092,
121214469,-0.05076847699,-0.01140505833,
121414489,-0.05429004913,-0.00850246044,
121614509,-0.05632140383,-0.003528922842,
121814528,-0.05605687049,0.002516723316,
122014548,-0.05330164265,0.008309918051,
122214568,-0.04790270448,0.01235204124,
122414588,-0.04175408882,0.01391066812,
122614607,-0.03580827786,0.01276732562,
122814627,-0.03117298911,0.009043363962,
123014647,-0.02972591566,0.004088406469,
123214667,-0.03050287431,-0.000636356091,
123414686,-0.03384540543,-0.00415010994,
123614706,-0.03876699615,-0.005401292738,
123814726,-0.0433680676,-0.003558031985,
124014746,-0.0469107086,0.0003238390716,
124214765,-0.04791406283,0.00577889152,
124414785,-0.04648386645,0.01132554228,
124614805,-0.04250733317,0.0161349811,
124814825,-0.03672476948,0.01851616559,
125014844,-0.03073634889,0.01843745132,
125214864,-0.02562322497,0.01522785604,
125414884,-0.02264022404,0.01048076324,
125614904,-0.02273236391,0.00480978396,
125814923,-0.02525017228,5.05605544e-05,
126014943,-0.02972857292,-0.002902370715,
126214963,-0.03506375845,-0.00288990478,
126414983,-0.039997404,-9.430873194e-05,
126615002,-0.04328153579,0.004802316049,
126815022,-0.04396973701,0.01093715966,
127015042,-0.04147854945,0.01711918474,
127215062,-0.0364160699,0.02150461012,
127415081,-0.02993796152,0.02346388042,
127615101,-0.02313829314,0.02263993684,
127815121,-0.01729990158,0.01880476446,
128015141,-0.01401548528,0.01314940901,
128215160,-0.0137394054,0.007093479711,
128415180,-0.01618919552,0.001454948683,
128615200,-0.02036481192,-0.00215119005,
128815220,-0.02528364111,-0.003500849184,
129015239,-0.03022109211,-0.002631204657,
129215259,-0.0331556074,0.0005327153127,
129415279,-0.03492635787,0.004257193284,
129615299,-0.03396648542,0.008155786591,
129815318,-0.03181534872,0.01082225595,
130015338,-0.02911459233,0.01189393223,
130215358,-0.02644025414,0.01131086452,
130415378,-0.024816023,0.009345228588,
130615397,-0.02495840777,0.007090990015,
130815417,-0.02656072472,0.005366587493,
131015437,-0.02939053216,0.004854912142,
131215457,-0.03193797801,0.00634531993,
131415476,-0.03380172565,0.009626355517,
131615496,-0.03474766469,0.0140706721,
131815516,-0.03203556552,0.01872480598,
132015536,-0.02798219473,0.02276115572,
132215555,-0.02185302484,0.0244260071,
132415575,-0.01542436347,0.0236513517,
132615595,-0.009079409104,0.01997404745,
132815615,-0.00495833642,0.01418242357,
133015634,-0.00435922551,0.006375518232,
133215654,-0.005034312729,-0.0001817915229,
133415674,-0.01021848848,-0.005837170543,
133615694,-0.01648599661,-0.008869914656,
133815714,-0.02294360564,-0.009086798255,
134015733,-0.02870505914,-0.006332017788,
134215753,-0.03270068188,-0.001482237626,
134415773,-0.03370063339,0.004288466618,
134615793,-0.03229131482,0.009938593295,
134815812,-0.02827029324,0.01449614666,
135015832,-0.02273257441,0.01650626044,
135215852,-0.01681008042,0.01565401012,
135415872,-0.01207965862,0.01254039689,
135615891,-0.009122584724,0.007183350364,
135815911,-0.00811077819,0.0009363035956,
136015931,-0.01053510174,-0.003657780964,
136215951,-0.01424124386,-0.007678534904,
