Frequency,S11_Real,S11_Imaginary,
14603941,0.3572249613,0.1715380628,
14803961,0.3385216377,-0.1959545558,
15003981,0.03346873872,-0.3955435066,
15204001,-0.3007153762,-0.2696861939,
15404020,-0.3979819583,0.06633451154,
15604040,-0.192081979,0.3424977691,
15804060,0.1515577139,0.3450561608,
16004080,0.3586291014,0.06745261962,
16204099,0.2537118089,-0.263131099,
16404119,-0.07377901182,-0.367965045,
16604139,-0.3454067926,-0.1673253547,
16804159,-0.3477360942,0.1650497101,
17004178,-0.08687299476,0.3667444522,
17204198,0.233227709,0.2824293314,
17404218,0.3588410709,-0.02616577489,
17604238,0.1842853638,-0.3100311767,
17804257,-0.1433193317,-0.336944514,
18004277,-0.355577812,-0.09339503545,
18204297,-0.2880391314,0.2178276735,
18404317,-0.0005065679187,0.3493358386,
18604336,0.2765009928,0.1955386746,
18804356,0.3160867431,-0.1188009848,
19004376,0.0871683463,-0.3339595282,
19204396,-0.2180856712,-0.2767430909,
19404415,-0.3543649409,-0.002804098092,
19604435,-0.2174804595,0.2693863706,
19804455,0.08157021539,0.3254566664,
20004475,0.3069585854,0.1168596442,
20204494,0.2729410986,-0.1887652874,
20404514,0.007196808579,-0.3394931582,
20604534,-0.2664810195,-0.2175513528,
20804554,-0.3325991654,0.07033743792,
21004573,-0.1440654374,0.2938580714,
21204593,0.1480171449,0.27567447,
21404613,0.3064329484,0.0301686863,
21604633,0.2001256715,-0.2414859989,
21804652,-0.07786563151,-0.3147507834,
22004672,-0.299195884,-0.1377799907,
22204692,-0.2909567814,0.1425262709,
22404712,-0.06243099463,0.3054087053,
22604731,0.2061345979,0.2186427947,
22804751,0.295675232,-0.04990368543,
23004771,0.1313665669,-0.2801487039,
23204791,-0.1474050461,-0.2839259204,
23404810,-0.3143276415,-0.06567823743,
23604830,-0.2400560639,0.1958583781,
23804850,0.01305924972,0.2921111201,
24004870,0.2392562016,0.1435909092,
24204889,0.2506310681,-0.1257445529,
24404909,0.04128627334,-0.2910491575,
24604929,-0.2115668094,-0.2210500744,
24804949,-0.3086001784,0.01955859821,
25004968,-0.1755554548,0.2445720455,
25204988,0.08302365147,0.2742026728,
25405008,0.263800222,0.08468741654,
25605028,0.2196796635,-0.1742926913,
25805047,-0.01290667097,-0.2915554787,
26005067,-0.2429544386,-0.1755603288,
26205087,-0.2872646362,0.07503362788,
26405107,-0.1134218893,0.2596969254,
26605126,0.1383405189,0.2294977312,
26805146,0.2627591487,0.008222472758,
27005166,0.157885647,-0.221262441,
27205186,-0.08549419131,-0.2718201647,
27405206,-0.268305251,-0.1095734355,
27605225,-0.2492626278,0.1306984956,
27805245,-0.04652148425,0.2594456688,
28005265,0.1783606895,0.1715723265,
28205285,0.2384783812,-0.06349169142,
28405304,0.0839913757,-0.250226788,
28605324,-0.1559394752,-0.2376984477,
28805344,-0.2916195561,-0.04186458889,
29005364,-0.2222293201,0.1848847428,
29205383,-0.0006589518617,0.2717667156,
29405403,0.2044447548,0.1492519004,
29605423,0.2289897731,-0.08780457061,
29805443,0.05486867758,-0.2456759723,
30005462,-0.1704610118,-0.1997499643,
30205482,-0.2643575974,0.005694579722,
30405502,-0.1543717469,0.1995770443,
30605522,0.06710412359,0.2236873976,
30805541,0.2127654891,0.05335219718,
31005561,0.1569560744,-0.163643681,
31205581,-0.05232244081,-0.2399556467,
31405601,-0.2372473383,-0.1189994479,
31605620,-0.2539673578,0.1006958726,
31805640,-0.09190251824,0.2507183662,
32005660,0.1280659295,0.2176947768,
32205680,0.237877764,0.02272894659,
32405699,0.1496622715,-0.1815280277,
32605719,-0.06339580752,-0.2312339241,
32805739,-0.2267612704,-0.09271290327,
33005759,-0.2102568544,0.1173904348,
33205778,-0.03190573896,0.2253714678,
33405798,0.1586458393,0.141267092,
33605818,0.1984657091,-0.06337496201,
33805838,0.05304917944,-0.2128110947,
34005857,-0.1518397323,-0.1823338857,
34205877,-0.2495222214,0.0003918405875,
34405897,-0.1646485249,0.1898681131,
34605917,0.03764424769,0.2415600515,
34805936,0.2047245546,0.114073778,
35005956,0.2074943472,-0.09605381719,
35205976,0.04497737835,-0.2262762142,
35405996,-0.1543051162,-0.1771842648,
35606015,-0.2343773533,0.008695222727,
35806035,-0.1340542213,0.1821112982,
36006055,0.06300829266,0.2039411246,
36206075,0.1955054501,0.05788627654,
36406094,0.1533413489,-0.1337816156,
36606114,-0.02544939859,-0.2097385268,
36806134,-0.1898774609,-0.1089075227,
37006154,-0.2044896662,0.08305812288,
37206173,-0.05827629222,0.209848076,
37406193,0.1323624016,0.1693892449,
37606213,0.2166623344,-0.008008655456,
37806233,0.1287744525,-0.1838765334,
38006252,-0.0619288172,-0.2216690455,
38206272,-0.2077315764,-0.09728197406,
38406292,-0.1981307609,0.09288053241,
38606312,-0.04228123801,0.1989969552,
38806331,0.1346577137,0.1371491948,
39006351,0.1887465615,-0.0408316311,
39206371,0.07821516518,-0.1876900559,
39406391,-0.1029947621,-0.1852174561,
39606410,-0.2055670329,-0.03823204801,
39806430,-0.1457774429,0.1293611389,
40006450,0.0265676733,0.1765876113,
40206470,0.1641456541,0.0602593939,
40406489,0.1476637313,-0.119952661,
40606509,-0.008503266508,-0.2120560728,
40806529,-0.1752819031,-0.1446278212,
41006549,-0.2248487004,0.02864709438,
41206568,-0.1198073015,0.1748715225,
41406588,0.05980911378,0.1814216448,
41606608,0.1733401372,0.0435258376,
41806628,0.1310521003,-0.1287211672,
42006647,-0.03024110356,-0.1959496405,
42206667,-0.1782355491,-0.1078697328,
42406687,-0.1961301297,0.06133830067,
42606707,-0.07179590841,0.1772274227,
42806726,0.09592151399,0.1456511826,
43006746,0.170204946,-0.008770741637,
43206766,0.0895306735,-0.1597398895,
43406786,-0.07931822651,-0.1841767294,
43606805,-0.1996642331,-0.0644878638,
43806825,-0.1767322631,0.1027777633,
44006845,-0.0297326496,0.1858669851,
44206865,0.1246259348,0.1183523691,
44406884,0.1623453727,-0.04494503808,
44606904,0.05512441253,-0.1699240256,
44806924,-0.1067331159,-0.1578186264,
45006944,-0.1914427559,-0.02308109113,
45206963,-0.1333195745,0.1241982047,
45406983,0.01997087825,0.165073316,
45607003,0.1449681628,0.06490544924,
45807023,0.1400883281,-0.0967161638,
46007042,0.008280517657,-0.191341092,
46207062,-0.1475203992,-0.1467399177,
46407082,-0.2089937431,0.002048716647,
46607102,-0.1309323963,0.1420728074,
46807121,0.02682604224,0.1642939596,
47007141,0.1369310397,0.05028191471,
47207161,0.1071996873,-0.102968954,
47407181,-0.03298583134,-0.1655036454,
47607200,-0.1639167092,-0.08852205046,
47807220,-0.1789064202,0.06160020039,
48007240,-0.06738499706,0.1633204425,
48207260,0.08192383419,0.1347721588,
48407279,0.14784372,-0.002850883725,
48607299,0.07635739245,-0.1370980773,
48807319,-0.07296603342,-0.1596037039,
49007339,-0.1804111667,-0.05444393689,
49207358,-0.1613924037,0.09416566412,
49407378,-0.03133389676,0.1688068813,
49607398,0.106867591,0.1096118237,
49807418,0.1404142515,-0.03718563399,
50007437,0.04228934384,-0.1489813726,
50207457,-0.1035608717,-0.1361426028,
50407477,-0.1787774043,-0.01221637646,
50607497,-0.1246232945,0.1204127507,
50807516,0.01390485249,0.1560250999,
51007536,0.1249182808,0.06570948239,
51207556,0.1173015294,-0.07714353447,
51407576,-0.001176104806,-0.1553886988,
51607595,-0.1343508046,-0.107423081,
51807615,-0.1770126626,0.02726617313,
52007635,-0.09713214182,0.1434932179,
52207655,0.04441515164,0.152857118,
52407674,0.1389988731,0.04622961764,
52607694,0.1118707829,-0.09309529585,
52807714,-0.0142311768,-0.1542946359,
53007734,-0.1364519481,-0.0901204277,
53207753,-0.1563495472,0.04446679501,
53407773,-0.05862939127,0.1384173433,
53607793,0.07399020704,0.1130711936,
53807813,0.1301048526,-0.01004711633,
54007833,0.06281449948,-0.1272995725,
54207852,-0.07076769353,-0.1423295073,
54407872,-0.1637420832,-0.04483984099,
54607892,-0.1419549914,0.08832463082,
54807912,-0.02281975123,0.1527062103,
55007931,0.1020629755,0.09618570638,
55207951,0.1326316263,-0.03750413716,
55407971,0.04493286652,-0.1426292492,
55607991,-0.09031596221,-0.1371669347,
55808010,-0.1675773609,-0.02754772184,
56008030,-0.1280138499,0.0986257816,
56208050,-0.004751165219,0.1422983298,
56408070,0.101835436,0.06920168067,
56608089,0.1038421498,-0.05790360663,
56808109,0.002622592193,-0.1320037163,
57008129,-0.1149973447,-0.09231518993,
57208149,-0.1514558263,0.02592722609,
57408168,-0.07676032275,0.1265351097,
57608188,0.05084676544,0.1276997884,
57808208,0.1308065825,0.02490750259,
58008228,0.09935606755,-0.1035003317,
58208247,-0.02076171532,-0.1598143628,
58408267,-0.1407194722,-0.1039715278,
58608287,-0.1741418044,0.02324543236,
58808307,-0.09847233536,0.1283870527,
59008326,0.02853615195,0.1342736071,
59208346,0.10631099,0.03881282963,
59408366,0.07350587985,-0.07548792157,
59608386,-0.03651836521,-0.1098512081,
59808405,-0.1238166505,-0.03663531531,
60008425,-0.1101886391,0.07709342981,
60208445,-0.006253089254,0.1313886237,
60408465,0.1025765389,0.07793668002,
60608484,0.1270493258,-0.0428594978,
60808504,0.04651767619,-0.1388131588,
61008524,-0.07696482436,-0.1348767492,
61208544,-0.1494608592,-0.03839646062,
61408563,-0.1182256579,0.07836220132,
61608583,-0.007960272079,0.1217002674,
61808603,0.08896604392,0.05546453747,
62008623,0.09381656174,-0.06077079439,
62208642,0.0009202823206,-0.1311420598,
62408662,-0.109281403,-0.09905854572,
62608682,-0.1497613648,0.005967114776,
62808702,-0.09005741878,0.1010095086,
63008721,0.02050088193,0.1087379258,
63208741,0.09014157854,0.02288501052,
63408761,0.05972788315,-0.08363888031,
63608781,-0.04585984856,-0.1213872743,
63808800,-0.1402384633,-0.05860083329,
64008820,-0.1504961972,0.05613076408,
64208840,-0.06695257427,0.1377803428,
64408860,0.0489872361,0.1245988496,
64608879,0.1104141606,0.02719100896,
64808899,0.07100343539,-0.07818486849,
65008919,-0.03444016928,-0.1075577766,
65208939,-0.117160835,-0.03966957399,
65408958,-0.1095206545,0.06642648451,
65608978,-0.01805499539,0.1222598443,
65808998,0.08238764391,0.08196303599,
66009018,0.111108175,-0.02283852218,
66209037,0.04562604323,-0.1090715037,
66409057,-0.06111513782,-0.1089489953,
66609077,-0.123916222,-0.02490808878,
66809097,-0.09379664676,0.07500777235,
67009116,0.005279641405,0.1100593674,
67209136,0.09362031785,0.0506056369,
67409156,0.09923141359,-0.05703549636,
67609176,0.01731058593,-0.1275603051,
67809195,-0.08698902733,-0.1060873336,
68009215,-0.1326302876,-0.01152883514,
68209235,-0.0847381445,0.0786184847,
68409255,0.01490798028,0.09206729476,
68609274,0.08220754006,0.017850992,
68809294,0.05924486352,-0.08031991023,
69009314,-0.03523304714,-0.118804955,
69209334,-0.12345477,-0.0660985364,
69409353,-0.1357603041,0.03785809042,
69609373,-0.06170055459,0.1121738042,
69809393,0.04302127285,0.09997818472,
70009413,0.09708528036,0.01012211622,
70209432,0.05877901111,-0.08610517173,
70409452,-0.03961653274,-0.1125740465,
70609472,-0.1186412864,-0.05062101358,
70809492,-0.1156170271,0.0487403465,
71009511,-0.034326836,0.1050630497,
71209531,0.05913001083,0.07338089799,
71409551,0.0888207905,-0.02023566549,
71609571,0.03164667836,-0.0995697964,
71809590,-0.06565226739,-0.1006197057,
72009610,-0.1240613315,-0.02324636581,
72209630,-0.09700503428,0.06985412613,
72409650,-0.0057856136,0.1043394854,
72609669,0.07785850374,0.05142299372,
72809689,0.08606143579,-0.04725732135,
73009709,0.01268585011,-0.1132488943,
73209729,-0.08260120301,-0.09538952772,
73409748,-0.1243975093,-0.00971415208,
73609768,-0.08054901244,0.07258977728,
73809788,0.01071414672,0.08369168277,
74009808,0.07048786829,0.01533576876,
74209827,0.04864147408,-0.07211210843,
74409847,-0.03605681189,-0.1053856131,
74609867,-0.1127072123,-0.05645573061,
74809887,-0.1204656789,0.03526792873,
75009906,-0.05204791926,0.09831481492,
75209926,0.04153366957,0.08307462413,
75409946,0.0878474126,-0.001229102403,
75609966,0.05023879174,-0.09069505611,
75809985,-0.04298286182,-0.1168663804,
76010005,-0.1211104244,-0.06104545303,
76210025,-0.1258369287,0.03307894077,
76410045,-0.05565828116,0.09309651017,
76610064,0.03266671098,0.07279284624,
76810084,0.0661235224,-0.009144983131,
77010104,0.01886976042,-0.08244344573,
77210124,-0.06794290578,-0.08499009853,
77410143,-0.1207852062,-0.01612498219,
77610163,-0.09625722612,0.06820921855,
77810183,-0.01347100784,0.09985764479,
78010203,0.06298357677,0.05268406864,
78210222,0.07174988108,-0.03701183882,
78410242,0.005814928026,-0.09828066172,
78610262,-0.08282686824,-0.08339021388,
78810282,-0.1243147277,-0.004757596889,
79010301,-0.08727767176,0.07586890522,
79210321,-0.0008524218288,0.09512777259,
79410341,0.06602405952,0.03780173806,
79610361,0.05969085788,-0.04852698543,
79810380,-0.01197844033,-0.09313875895,
80010400,-0.08798212605,-0.06193414694,
80210420,-0.1045063888,0.01630683456,
80410440,-0.04973672828,0.07366420015,
80610460,0.0288306473,0.05994396275,
80810479,0.06314988456,-0.01525127484,
81010499,0.02125623677,-0.08945098418,
81210519,-0.06585030252,-0.103391149,
81410539,-0.133833971,-0.04379784229,
81610558,-0.1334111199,0.04695802287,
81810578,-0.06491395127,0.1062549295,
82010598,0.02266744499,0.09210375611,
82210618,0.06440841908,0.01677678515,
82410637,0.03041521133,-0.05829804322,
82610657,-0.04773211601,-0.07290928756,
82810677,-0.1024451282,-0.01812633514,
83010697,-0.08865152691,0.0571197654,
83210716,-0.01952161452,0.08883687095,
83410736,0.04647050724,0.05083199454,
83610756,0.05332260263,-0.02524174213,
83810776,-0.004771652651,-0.07460705246,
84010795,-0.07967834797,-0.05602151506,
84210815,-0.1106495828,0.01713640185,
84410835,-0.07006915036,0.08856267672,
84610855,0.01335140876,0.1033166325,
84810874,0.07925808038,0.0479116908,
85010894,0.07999379,-0.03804881805,
85210914,0.01608233566,-0.09217252792,
85410934,-0.06189808762,-0.07742447483,
85610953,-0.09528083727,-0.01001505748,
85810973,-0.06050195578,0.05234050654,
86010993,0.008698461322,0.05633260382,
86211013,0.04839542198,-0.0005233313737,
86411032,0.02203047634,-0.06556571223,
86611052,-0.04915399584,-0.08209977476,
86811072,-0.1065724575,-0.03255656315,
87011092,-0.1022500029,0.04529227681,
87211111,-0.03754644206,0.09106108828,
87411131,0.0396366982,0.06943700567,
87611151,0.07085019104,-0.004554837052,
87811171,0.03295899249,-0.07385934478,
88011190,-0.0427131458,-0.086356558,
88211210,-0.09626792687,-0.03527678276,
88411230,-0.08603229944,0.03570712888,
88611250,-0.02367571829,0.06694240227,
88811269,0.03703046369,0.03182149611,
89011289,0.04180904878,-0.03868540393,
89211309,-0.01414256028,-0.08442339026,
89411329,-0.08588947254,-0.0669437085,
89611348,-0.1164276855,0.0008003709479,
89811368,-0.08262494969,0.06763984164,
90011388,-0.00917936904,0.08229302665,
90211408,0.04694050927,0.03364991912,
90411427,0.04089618355,-0.03962835105,
90611447,-0.02056741901,-0.07739220568,
90811467,-0.08657102388,-0.04977009962,
91011487,-0.1034218812,0.01906812815,
91211506,-0.05768290537,0.07359698494,
91411526,0.01419840121,0.06936557374,
91611546,0.05477052834,0.008818176819,
91811566,0.03123173521,-0.06018140328,
92011585,-0.0372293123,-0.08487042234,
92211605,-0.09815381437,-0.04691799181,
92411625,-0.1058907672,0.02259945391,
92611645,-0.05667527578,0.06892504711,
92811664,0.008761137967,0.05641009764,
93011684,0.0345964208,-0.00491869464,
93211704,-0.001791448089,-0.0607176148,
93411724,-0.070127,-0.06358558583,
93611743,-0.1154410983,-0.00995888272,
93811763,-0.101164534,0.05974179042,
94011783,-0.03838734754,0.09275964556,
94211803,0.02591862124,0.06481259954,
94411822,0.04247777268,-0.002056782208,
94611842,-0.001443337489,-0.05292518413,
94811862,-0.06688411404,-0.04732635353,
95011882,-0.1013248645,0.008973382223,
95211901,-0.07675232048,0.0712846674,
95411921,-0.01147801866,0.09047932904,
95611941,0.04449170464,0.05068450737,
95811961,0.04758894718,-0.0179580829,
96011980,-0.004456519458,-0.06151894124,
96212000,-0.06988029219,-0.04644470656,
96412020,-0.09704804398,0.01430482341,
96612040,-0.06453077025,0.07203266193,
96812059,0.0005241262976,0.08004721989,
97012079,0.0454740128,0.03316706689,
97212099,0.03347676307,-0.03012189934,
97412119,-0.02354855889,-0.05538406127,
97612138,-0.0763597701,-0.02424605592,
97812158,-0.0810036865,0.0367095564,
98012178,-0.03348467821,0.07526273131,
98212198,0.02627197158,0.05880157156,
98412217,0.04838790362,-0.0006265119987,
98612237,0.01294970117,-0.05473417499,
98812257,-0.05302685768,-0.05960130532,
99012277,-0.09937417081,-0.01020147539,
99212296,-0.09038672915,0.05776278313,
99412316,-0.03267202832,0.09478831011,
99612336,0.03152565227,0.07394788078,
99812356,0.05442038951,0.01310474224,
100012375,0.02017217159,-0.03840296816,
100212395,-0.03829847854,-0.03877063784,
100412415,-0.06969420578,0.008557862901,
100612435,-0.04682253995,0.0616551532,
100812454,0.01155478541,0.07374621983,
101012474,0.05787362886,0.03272720969,
101212494,0.0534810628,-0.03025827793,
101412514,0.002137177519,-0.06577487175,
101612533,-0.05703072548,-0.0469116885,
101812553,-0.07711772442,0.01002638161,
102012573,-0.04273352799,0.06007530451,
102212593,0.01845191788,0.06286486048,
102412612,0.058486911,0.01411338306,
102612632,0.04538816248,-0.04869663065,
102812652,-0.01209625339,-0.07864166285,
103012672,-0.07097447053,-0.05370506026,
103212691,-0.08826342429,0.005331823597,
103412711,-0.05378134587,0.05248794873,
103612731,0.001537097858,0.05203826252,
103812751,0.03002397227,0.007286332803,
104012770,0.006811158196,-0.03883134288,
104212790,-0.04436929083,-0.04451226106,
104412810,-0.0787062064,-0.003246127012,
104612830,-0.06449803043,0.05144727646,
104812849,-0.009831332083,0.07420012606,
105012869,0.04424821933,0.04423204805,
105212889,0.05532607363,-0.0181537848,
105412909,0.0136968937,-0.06702264264,
105612928,-0.05018691995,-0.06691542299,
105812948,-0.090055933,-0.01854925495,
106012968,-0.07878103889,0.04106603161,
106212988,-0.02741237912,0.06752604871,
106413007,0.0219931275,0.04296612966,
106613027,0.02862728827,-0.008858055711,
106813047,-0.01049090876,-0.04015421831,
107013067,-0.05739845833,-0.02471557729,
107213087,-0.07094563928,0.02488646637,
107413106,-0.03651258008,0.06675569101,
107613126,0.02018513419,0.06457484549,
107813146,0.05502513764,0.01732530572,
108013166,0.03964535462,-0.04058675217,
108213185,-0.01489841696,-0.06530358681,
108413205,-0.06784618265,-0.03855916883,
108613225,-0.08014371505,0.01930146737,
108813245,-0.04304325394,0.06439264536,
109013264,0.01462454681,0.06355864516,
109213284,0.04912810121,0.018048809,
109413304,0.03411951254,-0.03484037483,
109613324,-0.01465577038,-0.05356688318,
109813343,-0.05665933762,-0.02532197136,
110013363,-0.05622390843,0.02389878918,
110213383,-0.0147219849,0.05058621301,
110413403,0.031924506,0.03045867781,
110613422,0.04284902342,-0.02158035684,
110813442,0.007866880626,-0.06368618018,
111013462,-0.0484277469,-0.06269672652,
111213482,-0.08365254491,-0.01930865533,
111413501,-0.07258548765,0.03439648709,
111613521,-0.02557878948,0.05836983835,
111813541,0.01994981891,0.03602392432,
112013561,0.02671726845,-0.01305875366,
112213580,-0.01024791134,-0.04591270235,
112413600,-0.05917228971,-0.03458585665,
112613620,-0.08144959341,0.01292075574,
112813640,-0.05813566904,0.06110462257,
113013659,-0.006029573343,0.0747567129,
113213679,0.03664102728,0.04431334681,
113413699,0.03777684213,-0.004904275351,
113613719,-4.698495609e-05,-0.03119265136,
113813738,-0.04076372443,-0.01320251611,
114013758,-0.04693227854,0.03255417018,
114213778,-0.01002921598,0.06639727544,
114413798,0.04312473595,0.05788327958,
114613817,0.07234833253,0.01021793449,
114813837,0.05576992874,-0.04302079233,
115013857,0.006445341391,-0.06359185094,
115213877,-0.03732511494,-0.03881766105,
115413896,-0.04199381203,0.008584095502,
115613916,-0.005459461702,0.03786309776,
115813936,0.03934965563,0.02427471535,
116013956,0.055162737,-0.02050844856,
116213975,0.02830997672,-0.06047638439,
116413995,-0.01905823019,-0.06281746192,
116614015,-0.04858276029,-0.02447544028,
116814035,-0.03323226517,0.02355297405,
117014054,0.01795499672,0.0406777541,
117214074,0.06814932613,0.0116547616,
117414094,0.08285815311,-0.04796714632,
117614114,0.05136635763,-0.1015316886,
117814133,-0.005047754204,-0.1174192143,
118014153,-0.04921556595,-0.09174398761,
118214173,-0.05599069013,-0.05062479231,
118414193,-0.0304042845,-0.03155452032,
118614212,-0.006111285143,-0.05048843637,
118814232,-0.01528942009,-0.0868571845,
119014252,-0.05871364252,-0.1027432863,
119214272,-0.1054064486,-0.07896973716,
119414291,-0.1220178914,-0.02654364512,
119614311,-0.09623852699,0.02045573571,
119814331,-0.04779163519,0.03096907177,
120014351,-0.01500746326,0.001290109079,
120214370,-0.02297152166,-0.04006385505,
120414390,-0.06120787851,-0.0536208401,
120614410,-0.09563689327,-0.02731772473,
120814430,-0.09460602307,0.01814797263,
121014449,-0.0572142192,0.04605469882,
121214469,-0.01186510549,0.03396497239,
121414489,0.003758336198,-0.009346796783,
121614509,-0.02077459209,-0.04719992842,
121814528,-0.06568974847,-0.04973253474,
122014548,-0.09600699952,-0.01463922815,
122214568,-0.08724130324,0.03142686351,
122414588,-0.04514156167,0.05422838697,
122614607,-0.0006229551485,0.03607203653,
122814627,0.01108572251,-0.01071483791,
123014647,-0.01732434913,-0.04727230109,
123214667,-0.06239635706,-0.04721773915,
123414686,-0.089726538,-0.01201180468,
123614706,-0.07799119912,0.02939025069,
123814726,-0.03915931947,0.04364848655,
124014746,-0.007314749069,0.01979143546,
124214765,-0.01162831852,-0.01965118678,
124414785,-0.04656792443,-0.03830662314,
124614805,-0.08385607707,-0.01882057787,
124814825,-0.0915137022,0.02497263148,
125014844,-0.06146734264,0.06110937529,
125214864,-0.01312257112,0.06117090366,
125414884,0.01871937853,0.02446249281,
125614904,0.00989964309,-0.02302778359,
125814923,-0.03051787407,-0.04503117911,
126014943,-0.07095420013,-0.02798070007,
126214963,-0.08180222388,0.01298056277,
126414983,-0.05619251834,0.04410923892,
126615002,-0.0176904541,0.04058753728,
126815022,-0.002588260764,0.007281697135,
127015042,-0.02242519263,-0.02320767499,
127215062,-0.06002088749,-0.02315077188,
127415081,-0.08284898809,0.01009754707,
127615101,-0.07026098352,0.05158411756,
127815121,-0.02877814106,0.06876911729,
128015141,0.01257537581,0.04795963793,
128215160,0.02283024205,0.003786608294,
128415180,-0.005136390065,-0.03052584683,
128615200,-0.04696416831,-0.02983150343,
128815220,-0.07060178329,0.003321383456,
129015239,-0.05843562951,0.04229301734,
129215259,-0.01917374831,0.0556016465,
129415279,0.01535855979,0.03257246125,
129615299,0.01730627781,-0.00881261134,
129815318,-0.01350981769,-0.03416275899,
130015338,-0.05049075742,-0.02517463865,
130215358,-0.06463941642,0.00888217485,
130415378,-0.04503977975,0.04003319552,
130615397,-0.007674174849,0.04193742156,
130815417,0.0159783843,0.01153751412,
131015437,0.004950739652,-0.02671019673,
131215457,-0.03244745579,-0.04173230868,
131415476,-0.06864690608,-0.02156103787,
131615496,-0.07700890594,0.02031791414,
131815516,-0.04898465268,0.05338804631,
132015536,-0.005934318938,0.05401958404,
132215555,0.02068815291,0.02086766297,
132415575,0.01116335055,-0.01836872328,
132615595,-0.02372751516,-0.03273940553,
132815615,-0.05372547049,-0.01358223824,
133015634,-0.05312600931,0.02087939392,
133215654,-0.02414155624,0.03963727268,
133415674,0.008283687976,0.0248671772,
133615694,0.01410296202,-0.01194762716,
133815714,-0.01223451017,-0.03937049693,
134015733,-0.05101314928,-0.03505717768,
134215753,-0.07297576016,-0.001124433536,
134415773,-0.05973968716,0.03808469653,
134615793,-0.02008674988,0.0538514353,
134815812,0.01765051219,0.03299764773,
135015832,0.02500491264,-0.008509644752,
135215852,-0.001125911472,-0.03868133595,
135415872,-0.03763343778,-0.03696691861,
135615891,-0.05561818152,-0.007977394777,
135815911,-0.04128478395,0.02104411279,
136015931,-0.008682000428,0.02360596318,
136215951,0.01166677237,-0.004682757365,
136415970,0.0003017169163,-0.03958491662,
136615990,-0.03500970191,-0.05348928425,
136816010,-0.06923947226,-0.03470940187,
137016030,-0.07656736702,0.002931964105,
137216049,-0.05231704031,0.03126277407,
137416069,-0.01598136969,0.02866704083,
137616089,0.001885156568,-0.002658228036,
137816109,-0.01354132651,-0.03568038194,
138016128,-0.04867347371,-0.0434340027,
138216148,-0.0767527137,-0.0198288811,
138416168,-0.07575281032,0.01632721454,
138616188,-0.04743002389,0.03656759404,
138816207,-0.0155235879,0.02599760978,
139016227,-0.0078528644,-0.006594592812,
139216247,-0.02996155612,-0.03152117544,
